ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
207,0,0,207:0:0,-7.57156,c1cc(cc(c1)F)CCC(=O)OCC(=O)Nc2c(ccs2)C(=O)N,True
208,0,0,208:0:0,-7.95509,c1ccc(cc1)COc2ccc(cc2)C=CC(=O)OCC(=O)NC(=O)N,True
209,0,0,209:0:0,-2.50218,CC(C)C(=O)NNC(=O)C(Cc1ccccc1)NC(=O)c2ccccc2,True
210,0,0,210:0:0,-6.72254,CC(C#N)N(C)Cc1ccc(cc1)C(=O)NC,True
211,0,0,211:0:0,-7.4171,CCOC(=O)C1CCCC[NH+]1C2CC[NH+](CC2)C,True
212,0,0,212:0:0,-8.18269,c1ccc(cc1)C2C3N(CC[NH2+]2)C(=O)CS3,True
213,0,0,213:0:0,-8.16913,C[NH+]1CCN(CC1)C(=S)c2cc(c(c(c2)OC)O)OC,True
214,0,0,214:0:0,-6.90585,c1ccc(cc1)C(C#N)N2CCC(CC2)O,True
215,1,0,215:1:0,-6.61742,C1COCCN1[NH2+]C2C3CC4CC(C3)CC2C4,True
216,0,0,216:0:0,-4.76574,c1cc(nnc1NCC[NH+]2CC2)Cl,True
217,0,0,217:0:0,-4.38847,Cc1c2c(n(n1)C(=S)N)OC(C2)COCC#C,True
218,1,0,218:1:0,-5.41274,c1ccc(cc1)C=CC=NN2CCN(CC2)c3cccc[nH+]3,True
219,2,0,219:2:0,-6.90103,c1c([nH]c[nH+]1)C2CC3CCC2CC3=O,True
220,0,0,220:0:0,-5.08627,Cn1cc(cn1)C=C2C(=O)N(C(=S)N2)C3CC3,True
221,0,0,221:0:0,-5.75999,Cc1csc(n1)C[NH+](C)Cc2cc3c([nH]c2=O)CCCC3,True
222,0,0,222:0:0,-4.23471,C[c-]1c([n+](nn1)NS(=O)(=O)c2ccccc2)C,True
223,0,0,223:0:0,-5.25817,CS(=O)(=O)N1CC[NH+](CC1)Cc2c[nH]c3c2cccc3,True
224,0,0,224:0:0,-6.87935,CC1(CC(=O)CC(=C1)NN2CC[NH+](CC2)C)C,True
225,0,0,225:0:0,-6.42665,CC(C)CC(=O)N1CCCC(C1)CO,True
226,0,0,226:0:0,-5.12194,C#CC(C1C([NH2+]1)CF)[NH+]2CC2,True
227,0,0,227:0:0,-4.3944,c1cc([nH]c1)C=C(C#N)C(=O)NCc2ccco2,True
228,0,0,228:0:0,-6.02928,CC1C(=O)N(CC[NH2+]1)Cc2ccc(o2)C(=O)OC,True
229,0,0,229:0:0,-8.8834,c1ccc2c(c1)[nH]c(=O)n2CCC[NH+]3CCOCC3,True
230,0,0,230:0:0,-5.54917,CCC(C)C[n+]1c2ccccc2[nH]c1C(C)O,True
231,0,0,231:0:0,-6.54709,C[NH+]1C(C1C2CN2)CCOC,True
232,0,0,232:0:0,-7.20629,CC(=O)c1ccc(c(c1)C[NH+]2CCCC2)[O-],True
233,0,0,233:0:0,-5.85901,Cn1ccc(n1)C[NH2+]Cc2cccnc2,True
234,1,0,234:1:0,-6.63847,c1cc(oc1)C(CN2CCN(CC2)C(=O)C3CCCO3)O,True
235,0,0,235:0:0,-5.07409,CCSc1nnc(n1N)C(F)(F)Cl,True
236,0,0,236:0:0,-4.78164,CNC(=S)NCc1nnc2n1cccc2,True
237,0,0,237:0:0,-7.82596,CCCC1=[N+](CCc2c1cc(c(c2)O)O)CCC,True
238,0,0,238:0:0,-7.46185,c1cc(cc(c1)F)OCC(=O)N2CC[NH2+]CC2,True
239,0,0,239:0:0,-5.10794,C[NH+]1CCN(CC1)C(=S)NN(C)C,True
240,0,0,240:0:0,-4.48191,CCc1cc(n[nH]1)C(=O)NCCC[NH+]2CCN(CC2)c3ncccn3,True
241,0,0,241:0:0,-5.84982,Cc1c(c([nH]c1C(=O)CSc2nnc(n2N)C3CC3)C)C(=O)OC,True
242,0,0,242:0:0,-7.67095,CC(=O)NCCNC(=O)C[NH+]1CCN(CC1)Cc2ccc(cc2)C#N,True
243,0,0,243:0:0,-4.89427,C[NH+](C)CCNC(=O)c1ccccc1NS(=O)(=O)c2ccccc2,True
244,1,0,244:1:0,-5.81673,c1ccc(c(c1)CCNC(=O)CCS(=O)(=O)N2CCNCC2)F,True
245,0,0,245:0:0,-4.64892,CCN(CC)S(=O)(=O)c1cccc(c1)c2nnc(n2N)SCC,True
246,0,0,246:0:0,-7.69872,c1ccc2c(c1)c(c[nH]2)CCN3C(=O)C(NC3=O)CCC(=O)NC4CC4,True
247,0,0,247:0:0,-6.22397,CC(C(=O)NC(=O)NCc1ccco1)OC(=O)C=Cc2ccnn2C,True
248,0,0,248:0:0,-4.1283,Cc1ccc(cc1)S(=O)(=O)NCC(C)NC(=O)C[NH+]2CCCC2,True
249,1,0,249:1:0,-8.41081,c1cc(ccc1C(=O)CSc2nnc(s2)SCC(=O)N)O,True
250,0,0,250:0:0,-8.37259,c1ccc2c(c1)c(=O)n(cn2)CCC(=O)OCc3ccc(cc3)C(=O)N,True
251,0,0,251:0:0,-6.9507,CCOC(=O)C1=C(NC(=O)NC1)CSc2nnnn2C(C)(C)C,True
252,0,0,252:0:0,-7.25517,CC(=O)Nc1cccc(c1)NC(=O)COC(=O)C=Cc2cnn(c2)C,True
253,0,0,253:0:0,-7.23479,c1cc(oc1)CN(CCC#N)C(=O)CSc2ncc(c(n2)N)C#N,True
254,0,0,254:0:0,-3.27283,COc1ccc(cc1)C(=O)NNC(=O)COC(=O)c2cc(c[nH]2)Cl,True
255,0,0,255:0:0,-5.1402,CCN(CC)S(=O)(=O)c1cc([nH]c1)C(=O)NC(C)c2ccncc2,True
256,0,0,256:0:0,-6.68338,CCN(CC)C(=S)SCC(=O)c1c(n(c(=O)n(c1=O)C)C)N,True
257,0,0,257:0:0,-5.55372,CNS(=O)(=O)Cc1ccc(cc1)CNC(=O)c2cc(on2)C3CC3,True
258,0,0,258:0:0,-7.34884,CCOC(=O)NC(CNC(=O)c1ccc(=O)n(n1)C)c2ccccc2,True
259,0,0,259:0:0,-4.35077,Cc1cc(no1)NC(=O)C(=O)NCC(c2cccc(c2)OC)[NH+](C)C,True
260,0,0,260:0:0,-5.39341,CCCCS(=O)(=O)N1CCCC(C1)Cn2cc(nn2)C(C)(C)[NH3+],True
261,0,0,261:0:0,-8.47946,CCOC(=O)C=C1N(C(=O)CS1)CC[NH+]2CCC(CC2)C(=O)N,True
262,0,0,262:0:0,-6.42162,CCOC(=O)C(=CNNC(=O)c1cncn1c2ccc(cc2)F)C#N,True
263,0,0,263:0:0,-8.68282,CN(c1ccccc1)C(=O)c2cc(c(c(c2)OC)OCC(=O)N)OC,True
264,1,0,264:1:0,-5.42454,Cc1ccc(o1)C=Cc2[nH]nc(n2)SCC(=O)NC(=O)NCC=C,True
265,0,0,265:0:0,-7.65324,CCCCn1c(nnn1)Cn2c(ccc(c2=O)C(=O)N)C(F)(F)F,True
266,0,0,266:0:0,-6.83459,COc1ccc(cc1)c2cnnc(n2)NCC[NH+]3CCCCC3CO,True
267,0,0,267:0:0,-4.50538,c1ccc2c(c1)nc(s2)CCC(=O)OCC(=O)NC(=O)NC3CC3,True
268,0,0,268:0:0,-7.02697,Cc1c(cc2ccc(cc2n1)F)C(=O)OCC(=O)NCCNC(=O)C,True
269,2,0,269:2:0,-7.15903,CC(C(=O)NC1CC1)N2CC[NH+](CC2)CC(C[NH+]3CCOCC3)O,True
270,0,0,270:0:0,-7.59197,C[NH+](Cc1ccc(cc1)C(=O)OC)Cc2cccc(c2)C(=O)N,True
271,0,0,271:0:0,-4.7234,c1ccc(cc1)OCC(C[NH2+]CC2c3ccccc3CCO2)O,True
272,1,0,272:1:0,-5.34434,CC[NH+](CC)Cc1ccccc1CNC(=O)c2ccccc2O,True
273,0,0,273:0:0,-4.88982,CCCn1c(nnn1)CSC(=NC(C)c2ccccc2)N,True
274,1,0,274:1:0,-5.79506,Cc1c(c[nH]n1)CCC[NH2+]Cc2cc3c(cc2OC)CC(O3)C,True
275,0,0,275:0:0,-4.93733,CC[NH2+]Cc1ccc(cc1)S(=O)(=O)NCc2cccc(c2)C,True
276,0,0,276:0:0,-7.49593,COC(=O)c1ccc(cc1)CSC(=NCC2CCCO2)N,True
277,0,0,277:0:0,-6.49889,CC(c1ccccc1OC)[NH2+]CC(=O)NCc2ccc(cc2)F,True
278,0,0,278:0:0,-4.77682,COc1ccccc1C[NH2+]C(c2ccccc2)C(=O)NC3CC3,True
279,0,0,279:0:0,-7.00198,CNC(=O)NC(=O)C[NH+](CCc1ccccc1)Cc2ccccc2,True
280,0,0,280:0:0,-4.35193,C=CC[NH+](Cc1ccccc1)CC(=O)NC(=O)NC2CCCC2,True
281,0,0,281:0:0,-4.62691,CCN(CC)c1ccc(cc1)C(=O)NNC(=C)c2ccccn2,True
282,0,0,282:0:0,-8.06516,CC(C)C(=O)NCC[NH2+]Cc1ccc(o1)c2ccccc2F,True
283,0,0,283:0:0,-4.46327,CCC(C(=O)OCC)Oc1cccc(c1)c2csc(n2)N,True
284,0,0,284:0:0,-5.13647,CCC(C(=O)Nc1cc(on1)C)[NH2+]Cc2ccccc2OC,True
285,1,0,285:1:0,-7.10405,Cc1cc(on1)CCCSCc2ccc(s2)C(=N)NO,True
286,0,0,286:0:0,-4.93511,CCCCCOC(=O)C1C(NC(=O)NC1=C)c2cccc(c2)F,True
287,0,0,287:0:0,-6.32389,c1ccc(c(c1)CN2CCCC(C2)[NH2+]CCCn3cccn3)F,True
288,0,0,288:0:0,-3.85382,CCc1ccc(cc1)C[NH+](C)C(C)C(=O)NC(=O)NCC=C,True
289,0,0,289:0:0,-7.39819,C[NH+](C)CCCC(c1ccccc1)(c2ccc(cc2CO)C#N)O,True
290,1,0,290:1:0,-5.5605,CCCc1cc([nH]n1)C(=O)NCC(c2ccsc2)[NH+](C)C,True
291,0,0,291:0:0,-4.54328,Cc1ccc(cc1)C[NH+](C)CC(=O)NNC(=O)c2ccccc2,True
292,0,0,292:0:0,-7.0644,CNC(=O)c1ccc(cc1)C[NH2+]Cc2ccccc2OCC#C,True
293,0,0,293:0:0,-6.42762,CC(c1ccc2c(c1)OCO2)[NH2+]CC(COc3ccccc3F)O,True
294,0,0,294:0:0,-6.88481,CCOC(=O)c1c(c2c(o1)ccc(c2Cl)C[NH2+]CCO)C,True
295,0,0,295:0:0,-4.6992,CC(C)NC(=N)SCC(=O)N(Cc1ccccc1)C(C)C,True
296,0,0,296:0:0,-9.19527,Cc1cc(n(n1)c2ccc(cc2)C[NH+](CC(C)C)CC(=O)N)C,True
297,0,0,297:0:0,-8.01145,CNC(=O)c1ccc(cc1)C[NH+](CC(c2ccccc2)O)C3CC3,True
298,0,0,298:0:0,-6.91021,CC(c1ccccc1)[NH2+]Cc2cccn2CC[NH+]3CCOCC3,True
299,0,0,299:0:0,-5.21497,CCC(C)c1ccc(c(c1)C(C[NH+]2CCNCC2)O)OCC,True
300,0,0,300:0:0,-5.39277,Cc1cc(c([nH]1)C)C(=O)COC(=O)CNC(=O)c2cccc(c2)N(=O)=O,True
301,0,0,301:0:0,-2.95259,c1ccc(cc1)CC(=O)NNC(=O)CNS(=O)(=O)Cc2ccccc2,True
302,0,0,302:0:0,-8.03956,Cn1c(c(c(=O)n(c1=O)C)C(=O)C[NH+](C)CCCOc2ccccc2)N,True
303,0,0,303:0:0,-4.88651,CCOC(=O)c1c(c(c([nH]1)C)C(=O)OCC(=O)NC(=O)NC(C)C)C,True
304,1,0,304:1:0,-7.90604,c1ccc(cc1)C=CS(=O)(=O)Nc2cccc(c2)C(=O)OCC(=O)N,True
305,0,0,305:0:0,-2.48612,CC(C(=O)N(C(C)C(=O)OC)C(=O)C(C)(C)[NH3+])NC(=O)OC(C)(C)C,True
306,0,0,306:0:0,-7.67915,CC(=C(C#N)C(=O)COC(=O)c1cccc(c1)S(=O)(=O)NCC#C)N,True
307,0,0,307:0:0,-3.04854,CC(C)C(C(=O)OCC(=O)NNC(=O)c1ccccc1F)NC(=O)C,True
308,0,0,308:0:0,-6.70135,CC(=O)NCCNC(=O)c1ccc(c(c1)S(=O)(=O)NCC=C)Cl,True
309,0,0,309:0:0,-5.95448,CC(COC)NC(=O)NC(=O)C(C)[NH+](C)Cc1ccccc1N(=O)=O,True
310,0,0,310:0:0,-7.49233,CC(C)CNC(=O)NC(=O)COC(=O)C=Cc1ccc(cc1)C(=O)NC,True
311,0,0,311:0:0,-8.23645,c1cc(ccc1CC(=O)N)OCc2nc(on2)C(=O)NCC3CCCO3,True
312,0,0,312:0:0,-4.2365,Cc1ccc(cc1)C(=O)CCC(=O)NNC(=O)C(=O)NCc2ccco2,True
313,0,0,313:0:0,-9.40823,c1cc(ccc1N(CCC(=O)N)C(=O)COC(=O)c2c(nccn2)N)F,True
314,0,0,314:0:0,-7.51661,CCCOc1ccc(cc1)CCC(=O)NN=Cc2c([nH]c(=O)[nH]c2=O)C,True
315,0,0,315:0:0,-7.00573,CC(C(=O)NC(=O)NC(C)(C)C)Sc1n[nH]c(=O)n1CCCOC,True
316,0,0,316:0:0,-8.40885,COc1ccc(cc1OC)C=NNc2nnc(n2N)SCC(=O)N,True
317,0,0,317:0:0,-7.84029,CC(C(=O)NC(=O)NC1CC1)OC(=O)c2ccc(cc2)CCNC(=O)C,True
318,0,0,318:0:0,-6.65882,CC(C)Cn1c(c(c(=O)[nH]c1=O)N(CCOC)CC2CCCCO2)N,True
319,0,0,319:0:0,-8.35968,c1cc(ccc1CNC(=O)COC(=O)CCC2C(=O)NC(=O)N2)Cl,True
320,0,0,320:0:0,-8.50513,CC1(C(=O)N(C(=O)N1)CCOC(=O)CC(c2ccccc2)NC(=O)N)C,True
321,0,0,321:0:0,-7.29034,Cc1cc(ccc1OCC(=O)NN=CC(C(C(C(C)O)O)O)O)Cl,True
322,0,0,322:0:0,-8.66768,CCCn1c(=O)ccc(n1)C(=O)OCC(=O)Nc2ccc(cc2)C(=O)N,True
323,0,0,323:0:0,-8.98261,Cc1nnc(o1)COC(=O)CSc2ccc(cc2N(=O)=O)C(=O)N,True
324,0,0,324:0:0,-3.77013,CC1CC(=O)C(C1CN(=O)=O)CC(=O)NCC(=O)NCc2ccccc2,True
325,0,0,325:0:0,-5.17035,CC(C)[NH2+]CC(COc1ccc(c2c1cccc2)OS(=O)(=O)[O-])O,True
326,0,0,326:0:0,-6.91983,CC(C)C(C(=O)NNC(=O)Cn1nc(nn1)c2ccccc2)NC(=O)C,True
327,0,0,327:0:0,-7.57082,CCNc1nc(nc(n1)n2cnc(n2)SCC(=O)N)NC(C)(C)C,True
329,0,0,329:0:0,-8.37739,c1cc(cnc1)CNC(=O)C(=O)NN=Cc2ccc(cc2)OCC(=O)N,True
330,1,0,330:1:0,-4.58806,Cn1cc(c(n1)c2cccc(c2)Cl)C[NH+](C)Cc3[nH]c4cc(ccc4n3)F,True
331,0,0,331:0:0,-5.40516,CCc1ccc(cc1)C[NH+]2CCN(CC2)Cc3cc(ccc3O)Br,True
332,0,0,332:0:0,-5.50217,c1ccc(cc1)C[NH+]2CC(CC2c3nc(no3)c4ccc(cc4)C(F)(F)F)O,True
333,0,0,333:0:0,-5.88237,CCc1cccc2c1[nH]cc2C(=O)C[NH+]3CCCC(C3)c4nc5ccccc5o4,True
334,0,0,334:0:0,-3.71901,Cn1c(cnc1NCc2ccc(cc2)N(C)C)c3ccc(cc3)Br,True
335,0,0,335:0:0,-5.23644,CCOc1c(ccc2c1CC[NH2+]C2c3cc(cc(c3OC)Cl)Cl)OC,True
336,1,0,336:1:0,-4.64743,CC(=Cc1ccco1)C[NH+]2CCCC(C2)c3c(c[nH]n3)c4c(cccc4F)F,True
337,1,0,337:1:0,-4.32694,CC(C)CN1CCOC(C1)CNC(=O)c2cc3c(s2)-c4ccccc4CC3,True
338,0,0,338:0:0,-6.14794,Cc1nccn1Cc2cccc(c2)CNC(=O)c3cc4c(s3)CCC(C4)C,True
339,0,0,339:0:0,-6.5672,CC(C)CC(c1ccc2c(c1)C[NH+](CCO2)Cc3ccc4c(c3)nsn4)O,True
340,0,0,340:0:0,-4.17569,c1ccc(cc1)C[NH+]2CCC(C2)NC(=O)c3ccccc3c4ccccc4C#N,True
341,0,0,341:0:0,-7.13873,c1ccc(cc1)c2nc(cc(n2)N3CC[NH+](CC3)CCO)c4ccccc4F,True
342,0,0,342:0:0,-4.85089,C[NH+](C)C(CNC(=O)c1c(c2ccc(cc2s1)F)Cl)c3ccsc3,True
343,0,0,343:0:0,-5.1344,Cc1ccc(cc1)C(c2ccccc2)[NH2+]Cc3cc(=O)n4cc(ccc4n3)Cl,True
344,0,0,344:0:0,-4.79673,c1ccc(c(c1)Cc2nnc(n2N)SCc3ccc(c(c3)Cl)Cl)F,True
345,1,0,345:1:0,-4.4788,COc1cc2c(cc[nH+]c2cc1OC)Nc3cc(c(cc3Cl)Cl)OC,True
346,0,0,346:0:0,-1.27308,CC(CNC(=O)N(C)Cc1ccc2ccccc2c1)[NH+]3CCc4ccccc4C3,True
347,0,0,347:0:0,-5.52953,c1ccc(cc1)Cn2ccn(c2=S)C[NH+]3CCN(CC3)c4ccccc4O,True
348,0,0,348:0:0,-4.55043,CC(C(=O)NC1CCCc2c1cccc2)OC(=O)c3cc4cc(ccc4[nH]3)F,True
349,0,0,349:0:0,-4.88827,c1cc(ccc1c2ccc(o2)C[NH2+]Cc3cc4c(c(c3)Cl)OCCCO4)F,True
350,0,0,350:0:0,-7.77555,CCc1ccc2c(c1)C(Cc3ccccc3S2)[NH+]4CCN(CC4)CCCO,True
351,0,0,351:0:0,-4.83626,Cn1cccc1C(CNC(=O)c2cccc(c2)Cl)[NH+]3CCc4ccccc4C3,True
352,0,0,352:0:0,-4.37685,Cc1cccc(c1)C[NH+]2CCCC3(C2)CC[NH+](C3)Cc4cnc(s4)N(C)C,True
353,0,0,353:0:0,-5.21299,COc1ccccc1Nc2ncc3c(n2)CC[NH+](C3)Cc4cccc(c4)Cl,True
354,0,0,354:0:0,-4.41072,CC(C(=O)Nc1ccc(c(c1)F)F)[NH+](C)Cc2ccc(cc2)Br,True
355,0,0,355:0:0,-4.54253,Cc1ccc(cc1)n2cc(c(n2)c3ccc(cc3)F)CN4CCC(C4)[NH+](C)C,True
356,0,0,356:0:0,-4.15655,CC(c1ccccc1)NC(=O)C[NH+]2CCc3c(ccs3)C2c4cccs4,True
357,0,0,357:0:0,-4.11822,CC(c1cccc2c1cccc2)NC(=O)C(C)[NH+]3CCOC(C3)c4ccccc4,True
358,0,0,358:0:0,-4.29412,CCOc1ccccc1C2c3c(c4ccccc4[nH]3)CC[NH+]2Cc5cccnc5,True
359,0,0,359:0:0,-5.00249,Cc1c(cnn1c2cccc3c2cccc3)C(C)[NH2+]Cc4cccc5c4non5,True
360,0,0,360:0:0,-3.89589,CC(c1nc(no1)c2ccco2)Sc3nccn3C,True
361,0,0,361:0:0,-6.08879,COc1ccc(cc1)c2nnc3n2N=C4CCCCC4S3,True
362,0,0,362:0:0,-6.81038,c1ccc(cc1)C=CC2OCC(O2)C[NH+]3CCOCC3,True
363,0,0,363:0:0,-4.54637,c1ccc(cc1)c2nnc(o2)c3ccc(o3)Br,True
364,0,0,364:0:0,-4.02178,CC(=Nn1c(n[nH]c1=O)Cc2ccccc2)c3ccccc3,True
365,0,0,365:0:0,-4.77802,Cc1cc(no1)CSc2nnnn2c3cccc(c3)F,True
366,0,0,366:0:0,-4.79154,CCCC1c2cccn2CC[NH+]1Cc3ccnc(n3)C,True
367,0,0,367:0:0,-3.84125,c1ccn(c1)c2nccc(n2)c3cccs3,True
368,0,0,368:0:0,-4.19656,Cn1cc(cn1)C[NH+](C)Cn2c3ccccc3n(c2=S)C,True
369,0,0,369:0:0,-5.00892,Cc1nn(c(=S)s1)C[NH+]2CCC(CC2)C,True
370,0,0,370:0:0,-4.69885,c1cc2c(c3c1nc([nH]3)C(F)(F)F)nsn2,True
371,0,0,371:0:0,-3.98442,CCN(CC)C1(CCCCC1)C#N,True
372,0,0,372:0:0,-6.85223,CCOC(=O)c1c(c2ccc(cc2[nH]1)Cl)C=O,True
373,0,0,373:0:0,-4.88903,c1ccc2c(c1)CC[NH+](C2)CCn3c(=O)n4ccccc4n3,True
374,1,0,374:1:0,-4.5814,c1ccc(cc1)CS(=O)(=O)Nc2ccc(cc2F)F,True
375,0,0,375:0:0,-5.19025,CCn1c(n[nH]c1=S)Cc2c3ccccc3on2,True
376,0,0,376:0:0,-5.17048,CCc1c2cc(c(cc2cc(n1)C)OC)OC,True
377,1,0,377:1:0,-5.37983,c1ccc2c(c1)CCN2Cc3cn4ccccc4[nH+]3,True
378,0,0,378:0:0,-4.62431,CCC(C)[NH+]1CCN(CC1)S(=O)(=O)c2ccc(cc2)C,True
379,1,0,379:1:0,-4.19708,CN1CC[NH+](CC1)Cc2c(cccc2Cl)F,True
380,0,0,380:0:0,-4.68057,Cc1nc2c3cc(ccc3n(c2s1)CC(=O)OC)F,True
381,0,0,381:0:0,-7.17723,c1ccc2c(c1)cc(c(n2)n3cncn3)CCl,True
382,0,0,382:0:0,-4.30329,CC(c1n[nH]c(=S)n1c2ccc(cc2)F)[NH+](C)C,True
383,0,0,383:0:0,-4.81253,CC(C)n1c2c(cn1)nc([nH]2)c3cccc(c3)n4cccn4,True
384,0,0,384:0:0,-5.23993,CC(=O)N1CC[NH+]=C1c2ccccc2c3ccccc3OC,True
385,0,0,385:0:0,-3.67204,C(C(F)(F)F)(OC(F)Cl)F,True
386,0,0,386:0:0,-4.40435,c1ccc2c(c1)nc(o2)C3CCC[NH+](C3)Cc4cscn4,True
387,0,0,387:0:0,-4.80173,CC(Cn1nc2ccccc2n1)CCl,True
388,0,0,388:0:0,-4.06384,Cc1n[nH]c(=S)n1c2cc(ccc2Cl)C(F)(F)F,True
389,0,0,389:0:0,-4.17279,Cc1cc(n(n1)C(=O)C2CC2c3ccccc3)C(F)(F)F,True
390,0,0,390:0:0,-5.52032,CCCOc1ccc(cc1)N2C(=O)CC(C2=O)[NH2+]CC(c3ccccc3)O,True
391,0,0,391:0:0,-8.05957,Cc1ccc(c(c1)O)C(=O)OCC(=O)N(CCC(=O)N)Cc2ccccc2,True
392,1,0,392:1:0,-4.4926,CCOC(=O)c1c(c(sc1N)C(=O)OCC)CSc2[nH]nc(n2)C,True
393,0,0,393:0:0,-7.20796,COCC[NH2+]C(c1ccccc1)C(=O)Nc2ccc(cc2Cl)N(=O)=O,True
394,0,0,394:0:0,-7.48144,Cc1cccc(c1)C(CC(=O)OC(c2ccccc2)C(=O)OC)NC(=O)N,True
395,0,0,395:0:0,-3.96619,CCCOC(=O)c1ccc(cc1)OCC(=O)NN=C(C)c2cccc(c2)N,True
396,0,0,396:0:0,-7.67034,Cc1cccc(c1)OCCNC(=O)C(C)OC(=O)c2ccc(cc2)C(=O)N,True
397,0,0,397:0:0,-6.63087,CCOc1ccc(cc1)OC(C)C(=O)NNC(=O)CCc2ccccc2O,True
398,0,0,398:0:0,-7.60545,CC(C)C(C(=O)NC(=O)N)OC(=O)C=Cc1cnn(c1)Cc2ccccc2,True
399,0,0,399:0:0,-6.77927,CCOc1cc(ccc1O)C=NNC(=O)CCCNC(=O)c2ccccc2,True
400,0,0,400:0:0,-5.16922,CCCc1cc(n[nH]1)C(=O)OCC(=O)Nc2ccccc2C(=O)NC3CC3,True
401,0,0,401:0:0,-7.1059,c1cscc1CSCC(=O)OCC(=O)Nc2c(ccs2)C(=O)N,True
402,0,0,402:0:0,-7.72195,CC(C(=O)Nc1ccc(cc1)CC#N)OC(=O)c2ccccc2NCCO,True
403,0,0,403:0:0,-5.91423,CC(COC)NC(=O)NC(=O)COC(=O)c1ccc(cc1)c2ccccc2,True
