ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
404,0,0,404:0:0,-8.63808,CCOC(=O)C=Cc1ccc(cc1)NC(=O)c2ccccc2OCC(=O)N,True
405,0,0,405:0:0,-4.77601,CCOC(=O)c1c(c(c([nH]1)C)C(=O)COC(=O)c2ccc3c(c2)cn[nH]3)C,True
406,0,0,406:0:0,-4.55989,CCCCOC(=O)c1cccc(c1)c2ccc(o2)C=NNc3nncn3N,True
407,0,0,407:0:0,-8.60247,CCCn1c(c(c(=O)n(c1=O)C)C(=O)C[NH+](Cc2ccccc2)C(C)C)N,True
408,0,0,408:0:0,-4.10023,CCC(C)C(C(=O)NNC(=O)c1ccco1)NC(=O)OCc2ccccc2,True
409,0,0,409:0:0,-5.42402,CCN(CC)c1ccc(c(c1)O)C=NCc2ccc(cc2)CS(=O)(=O)N,True
410,0,0,410:0:0,-9.56624,CCCc1cc(=O)nc([nH]1)SCC(=O)N(CCC(=O)N)c2ccccc2,True
411,0,0,411:0:0,-4.3033,c1cc(ccc1CNC(=S)NNC(=O)COc2ccc(cc2)N(=O)=O)F,True
412,0,0,412:0:0,-6.86808,C=COCCSc1nnc(n1N)NN=Cc2c3ccccc3ccc2O,True
413,0,0,413:0:0,-5.55529,CCOC(=O)C=CC(=O)NC(=S)NNC(=O)Cc1cccc2c1cccc2,True
415,0,0,415:0:0,-7.52454,CCc1ccc(cc1)C[NH+](C)CC(=O)c2c(n(c(=O)[nH]c2=O)CC(C)C)N,True
416,0,0,416:0:0,-7.04664,Cc1ccc(cc1C(=O)N)S(=O)(=O)NCc2ccccc2COC(C)C,True
417,0,0,417:0:0,-4.36491,CCCNC(=O)NC(=O)C(C)OC(=O)CCc1cnn(c1)c2ccccc2,True
418,0,0,418:0:0,-5.50411,CC(c1ccccc1OC)[NH+](C)CCOc2ccc(cc2)S(=O)(=O)N,True
420,0,0,420:0:0,-5.94103,C[NH+](CCc1ccccn1)C2CCCN(C2)CCCn3cccn3,True
421,0,0,421:0:0,-4.34962,CC[NH+](CC(=O)NCc1ccccc1Cn2cccn2)C3CC3,True
422,0,0,422:0:0,-7.05892,c1ccc2c(c1)c(c[nH]2)CCCC(=O)NCCCN3CCCC3=O,True
423,0,0,423:0:0,-6.49101,COCCNC(=S)N1CC[NH+](CC1)Cc2cccc(c2)OC,True
424,0,0,424:0:0,-4.62393,C=CC[NH2+]CCC1CCC(=O)N1Cc2ccc(cc2)n3cccn3,True
425,0,0,425:0:0,-5.11907,CC[NH+](CC)CC[NH+](C)Cc1cc(ccc1O)c2ccccn2,True
426,1,0,426:1:0,-5.15613,CN(C)[NH2+]CCc1nnc(o1)SCC=Cc2ccccc2,True
427,0,0,427:0:0,-5.16437,c1cc(cnc1)CN(Cc2cccnc2)C(=S)NCC3CCCO3,True
428,0,0,428:0:0,-3.61725,CCC[NH+](CCC(=O)NC(C)C)Cc1nnc(o1)c2cccs2,True
429,1,0,429:1:0,-6.69268,Cn1cc[nH+]c1C(c2ccc(cc2)F)NC(=O)CSCCOC,True
430,0,0,430:0:0,-7.38733,COCC[NH+](Cc1ccco1)CC(=O)Nc2c(ccs2)C#N,True
431,0,0,431:0:0,-6.09789,c1cc(ccc1N(CCC#N)C(=S)NCC[NH+]2CCOCC2)F,True
432,0,0,432:0:0,-4.14007,CC(C)n1c(ccn1)NC(=O)C[NH+](C)CCCOc2ccccc2,True
433,0,0,433:0:0,-5.7758,C#CCNC(=O)COC(=O)CCc1ccc(o1)c2ccccc2,True
434,0,0,434:0:0,-6.87165,Cc1ccc(o1)C[NH+](C)CC(COc2ccc(cc2)CC#N)O,True
435,0,0,435:0:0,-4.58324,Cc1c(c(n(n1)C)C)CC(=O)NCCC[NH+](C)Cc2ccccc2,True
436,0,0,436:0:0,-6.7932,Cc1ccc2c(c1)nc([nH]2)SCC(=O)N(CCOC)CCOC,True
437,0,0,437:0:0,-8.37275,c1ccc(cc1)CCSc2nnc(n2C3CC3)CCC(=O)N,True
438,0,0,438:0:0,-5.66419,c1ccc(cc1)COP(=O)(NO)N(CCCl)CCCl,True
439,0,0,439:0:0,-4.53796,CCCCNC(=S)N(C)NC(=O)c1cc(on1)c2ccco2,True
440,0,0,440:0:0,-7.21114,CC[NH+](CCO)CC(=O)N(C)Cc1ccc2cc(ccc2c1)OC,True
441,0,0,441:0:0,-6.5118,c1ccc(c(c1)CNC(=O)NCCCOCc2ccco2)F,True
442,0,0,442:0:0,-4.15271,CCOC(=O)c1c(c2ccccc2o1)C[NH+](C)CC(=O)NC3CC3,True
443,0,0,443:0:0,-4.09029,Cc1ccc(o1)CCNC(=O)NCC(=O)OCc2ccccc2,True
444,0,0,444:0:0,-4.22717,CCCC[NH+](CC)CC(=O)Nc1c(nn(c1C)c2ccccc2)C,True
445,0,0,445:0:0,-7.40776,C[NH+](Cc1cc(ccc1F)C#N)CC(COCC2CCCO2)O,True
446,1,0,446:1:0,-5.63365,c1ccc(cc1)CCCN2CC[NH+](CC2CCO)Cc3ccon3,True
447,0,0,447:0:0,-4.6338,CC[NH+](CC)CC[NH2+]Cc1nnc(o1)c2ccc(cc2)Cl,True
448,0,0,448:0:0,-4.93202,CCn1c(c(cn1)C[NH+](CCC[NH+](C)C)Cc2ccc(o2)C)C,True
449,0,0,449:0:0,-3.97065,CCCCCNC(=O)CSc1nncn1c2ccccc2F,True
450,0,0,450:0:0,-5.82728,CCOC(=O)C(c1ccc(cc1)OCc2ccc(cc2)OC)[NH3+],True
451,0,0,451:0:0,-3.79343,CCCCOC(=O)CSc1c(c(c(c(n1)C)C)C)C(=O)N,True
452,0,0,452:0:0,-3.6039,CCC(C)NC(=O)C(Cc1c[nH]c2c1cccc2)NC(=O)OCC,True
453,0,0,453:0:0,-5.43673,CC(C)CC(=O)NC(=S)NNC(=O)CCc1ccccc1,True
454,0,0,454:0:0,-8.15038,CC[NH+](CC)Cc1ccc(cc1)CNc2c(cccn2)C(=O)N,True
455,0,0,455:0:0,-5.43415,CCCCCC1C(CCC1O)CC(=O)NN=Cc2cccnc2,True
456,0,0,456:0:0,-5.17118,CCOC(=O)c1c(n(c2c1cccc2)CC(C[NH2+]C(C)C)O)C,True
457,0,0,457:0:0,-4.76252,CCOc1c(cccn1)C[NH2+]C(c2ccccc2)C(=O)NC3CC3,True
458,0,0,458:0:0,-4.77431,CC[NH+](CC)CCC(=O)Nc1c2ccccc2[nH]c1C(=O)OC,True
459,0,0,459:0:0,-7.88879,COCC[NH2+]CC(CON=C1c2ccccc2-c3c1cccc3)O,True
460,0,0,460:0:0,-6.83663,Cc1c(cn[nH]1)CCC[NH2+]Cc2cnn(c2)Cc3ccccc3,True
461,0,0,461:0:0,-8.78936,c1ccc(cc1)C(=O)C(CCCC(C(=O)c2ccccc2)[NH3+])[NH3+],True
462,0,0,462:0:0,-4.0234,CNC(=O)OCC(COC(=O)N)(c1ccccc1)c2ccccc2,True
463,0,0,463:0:0,-6.65449,CN(c1cccc(c1)OCCC[NH3+])C(=O)CCc2ccccc2,True
464,1,0,464:1:0,-6.76676,CC(C)CC[NH2+]Cc1ccc(c(c1)CN2CCOCC2)OC,True
465,0,0,465:0:0,-4.24164,CCCCC(=O)NNC(=C)CC(=O)Nc1cccc(c1)Cl,True
466,0,0,466:0:0,-7.61262,CCOCc1ccc(cc1)C[NH2+]Cc2ccc(cc2)NC(=O)C,True
467,0,0,467:0:0,-3.475,CCCCCCC(C)NC(=O)NNC(=O)c1cc(oc1C)C,True
468,1,0,468:1:0,-3.92579,CC(CNC(=O)CON=C(c1ccccc1)N)c2ccccc2,True
469,0,0,469:0:0,-7.36486,Cc1ccc(c(c1C)OCC(C[NH+](C)CC(=O)NC(C)C)O)C,True
470,0,0,470:0:0,-7.67226,CC(C)Oc1ccc(cc1OC)C(C)[NH2+]CC(c2ccco2)O,True
471,0,0,471:0:0,-8.65001,c1ccc(cc1)C[NH+](CCC(=O)N)Cc2cc(ccc2F)C#N,True
472,0,0,472:0:0,-7.49533,CC[NH+](CCO)CC(=O)Nc1ccccc1Cc2ccccc2,True
473,0,0,473:0:0,-5.71805,CCOc1ccc2c(c1)c3c([nH]2)c(ncn3)NCCCOC(C)C,True
474,0,0,474:0:0,-7.96466,c1ccc(c(c1)OCCOC(=O)c2ccc(cc2)CNC(=O)N)F,True
475,0,0,475:0:0,-4.49088,CCCN(CCC)C(=O)CNc1cc(ccc1C(=O)N)Cl,True
476,0,0,476:0:0,-7.73559,Cc1ccc(cc1Cl)c2ccc(o2)C[NH2+]CC[NH2+]CC(C)O,True
477,0,0,477:0:0,-6.44006,CCC(CO)NC(=S)NC(=O)c1cccc(c1)OC(C)C,True
478,1,0,478:1:0,-6.77132,CCN(Cc1cccc(c1)F)C(=O)CSC(=N)NCC=C,True
479,0,0,479:0:0,-4.20462,CCC(C)(C)[NH2+]CC(=O)NCCc1ccc(cc1)n2cccn2,True
480,0,0,480:0:0,-7.52596,c1ccc(cc1)CC(c2ccccc2)[NH2+]C(CO)(CO)CO,True
481,1,0,481:1:0,-7.58538,C[NH+](CCCCCC(=O)NO)Cc1ccc2ccccc2c1,True
482,0,0,482:0:0,-6.81302,CC[NH+](CC)CCCC(C)Nc1cc(cc2c1nccc2)O,True
483,0,0,483:0:0,-8.09269,c1ccc(cc1)C[NH2+]CC(C(=O)N)[NH2+]Cc2ccccc2,True
484,0,0,484:0:0,-5.75294,CC[NH+](CC)CCNC(=O)c1c(c(c([nH]1)C)C(=O)OC)C,True
485,0,0,485:0:0,-5.67547,Cc1ccc(c(c1)C[NH+](CCC[NH+](C)C)Cc2ccco2)O,True
486,0,0,486:0:0,-4.22366,CC[NH+]1CCCC1C[NH2+]CC(COc2ccccc2)O,True
487,1,0,487:1:0,-7.59657,c1cc[nH+]c(c1)NCC(CCl)OCC(CCl)O,True
488,0,0,488:0:0,-3.88748,CC[NH+](CC)CCCNC(=O)C(=O)c1c[nH]c2c1cccc2,True
489,0,0,489:0:0,-3.93603,CCOCCC[NH2+]CC(=O)NC1(C2CCC(C2)C1(C)C)C,True
490,0,0,490:0:0,-5.38415,CCN(c1ccccc1)C(=O)CSC(=NCCOC)N,True
491,1,0,491:1:0,-6.46557,COc1cc(cc(c1OC)OC)C[NH2+]CCN2CCCC2,True
492,0,0,492:0:0,-6.20472,COCC[NH2+]C1CC[NH+](CC1)CCc2ccc(cc2)OC,True
493,0,0,493:0:0,-4.67885,COCCCNC(=S)NN=Cc1ccc(cc1)O,True
494,0,0,494:0:0,-6.30116,CC(=NNC(=O)N)CCCCOCc1ccccc1,True
495,0,0,495:0:0,-6.48002,CCn1cc(c2c1cccc2)C[NH2+]CC[NH2+]CC(C)O,True
496,0,0,496:0:0,-2.87553,CCCC[NH+](C)CCCC(=O)Nc1cc(ccc1F)N,True
497,0,0,497:0:0,-2.96007,CCCCCCC(=O)NCCc1cnc[nH]1,True
498,0,0,498:0:0,-3.15603,CC(C)OCCC[NH2+]C(C)c1ccc(cc1)n2ccnc2,True
499,0,0,499:0:0,-5.04964,C=COCCC[NH2+]C1CCN(C1)Cc2ccccc2,True
500,0,0,500:0:0,-3.67365,CCCCNC(=N)SCc1nnnn1CCC,True
501,0,0,501:0:0,-4.90999,CCOc1cc(ccc1OCC#C)C[NH2+]C(C)(C)CO,True
502,0,0,502:0:0,-6.28573,CC(c1ccc(cc1)c2ccc(o2)C[NH2+]CCC[NH2+]C)O,True
503,2,0,503:2:0,-7.63208,CCOc1cccc(c1)OCCC(C)(CN)[NH+](C)C,True
504,0,0,504:0:0,-5.28821,CCCCN(CCO)C(=O)NCc1ccccc1OC,True
505,0,0,505:0:0,-4.72389,CCN(CC)COCc1cc(ccc1OC)C[NH3+],True
506,0,0,506:0:0,-2.89328,CC(C)NC(=S)NNC(=O)CCC(=O)c1cccs1,True
507,0,0,507:0:0,-3.25988,CCOCCOC(C)C(=O)Nc1ccc(cc1)C(=S)N,True
508,0,0,508:0:0,-6.68268,c1cc(ccc1c2nc(on2)CCCCCC[NH3+])O,True
509,0,0,509:0:0,-2.47884,C=CCNC(=S)NNC(=O)CNc1cccc(c1)Cl,True
510,0,0,510:0:0,-8.1733,CC(c1ccccc1)[NH+](C)CC(C(C)C(c2ccc(cc2)CO)O)O,True
511,0,0,511:0:0,-7.21599,Cn1cc(c(n1)c2ccccc2F)C[NH2+]CC3CC[NH+](C3)CCOC,True
512,0,0,512:0:0,-6.8043,c1cc2c(cc1F)[nH]cc2CCNC(=S)NCC[NH+]3CCOCC3,True
513,0,0,513:0:0,-5.35093,c1ccc(c(c1)C[NH2+]CCC2CCC(=O)N2CCc3ccncc3)F,True
514,0,0,514:0:0,-8.07663,CC(c1ccc(cc1)c2ccc(o2)C[NH2+]CCC[NH+]3CCOCC3)O,True
515,3,0,515:3:0,-5.32785,Cc1ccc(o1)CN2CC[NH+](CC2CCO)Cc3cc([nH]n3)CC(C)C,True
516,0,0,516:0:0,-8.3455,CCN(CC)C(=O)c1ccc(cc1)C[NH2+]C(c2ccccc2)C(=O)N,True
517,0,0,517:0:0,-8.80003,CC(c1ccccc1)N(C)C(=O)C[NH+](CCC(=O)N)Cc2ccccc2,True
518,0,0,518:0:0,-8.31824,CC(C[NH+](Cc1cc(ccc1O)OCc2ccccc2)CC(C)O)O,True
519,0,0,519:0:0,-8.02491,CC[NH+](Cc1cccc(c1)F)Cn2c(=S)n(c(n2)CCC(=O)N)C,True
520,0,0,520:0:0,-6.56427,Cc1ccc(cc1C)n2c(cc(c2C)C[NH2+]CC(=O)NCCOC)C,True
521,0,0,521:0:0,-7.07685,CC(COC)NC(=S)NNC(=O)C=Cc1cnn(c1)c2ccccc2,True
522,0,0,522:0:0,-3.58709,CNC(=S)NNC(=O)CSCc1nc(cs1)c2ccccc2,True
523,0,0,523:0:0,-7.00582,CNC(=O)c1ccc(cc1)C[NH+](C)CC(COc2ccccc2F)O,True
524,0,0,524:0:0,-5.24066,CCCCc1cc(no1)CC2C[NH2+]CCC2CC(=O)NCc3ccco3,True
525,0,0,525:0:0,-3.96765,Cc1c(c(n(n1)C)C)CC(=O)NNC(=S)NCCc2ccccc2,True
526,1,0,526:1:0,-5.95219,CC(COC)NC(=S)NNC(=O)c1cc([nH]n1)c2ccc(cc2)F,True
527,0,0,527:0:0,-6.40066,CCOC(=O)N1CC[NH+](CC1)CC(COCC(C)c2ccccc2)O,True
528,1,0,528:1:0,-5.55095,CC(C)N(Cc1ccccc1)C(=O)CSC(=N)NCc2ccco2,True
529,0,0,529:0:0,-4.94301,c1ccc2c(c1)cc(o2)CCC(=O)NNC(=S)NCC3CCCO3,True
530,1,0,530:1:0,-6.88182,CC[NH+](CC)CC(CN1CCC[NH+](CC1)Cc2ccc(cc2)C#N)O,True
531,1,0,531:1:0,-9.43614,c1ccc2c(c1)CC[NH+](C2)CCNCc3ccc(cc3)OCC(=O)N,True
532,0,0,532:0:0,-3.72154,c1cc(oc1)c2nc(on2)CCC(=O)NNC(=S)NC3CCCC3,True
533,0,0,533:0:0,-7.72685,CC(=O)NCCc1ccc(cc1)C(=O)NCc2ccccc2C[NH+](C)C,True
534,0,0,534:0:0,-7.2795,c1ccc(cc1)C(C[NH2+]CCN2CC[NH+](CC2)CC(c3ccccc3)O)O,True
535,0,0,535:0:0,-8.11842,c1cc(ccc1CNC(=O)C[NH+](Cc2ccc(cc2)C(=O)N)C3CC3)F,True
536,0,0,536:0:0,-4.50765,CC[NH+](CC)Cc1nnc(o1)SCC(=O)NC(C)c2ccccc2,True
537,0,0,537:0:0,-7.72715,CCOC(=O)C(CSCC(=O)c1ccc(cc1)Br)[NH3+],True
538,0,0,538:0:0,-5.71393,C1CCC(CC1)(C[NH2+]CC(COCC2CCCO2)O)[NH+]3CCCCC3,True
539,1,0,539:1:0,-7.2046,COc1ccc(c(c1)F)c2c(cn[nH]2)C[NH2+]CCSc3cn[nH]n3,True
540,0,0,540:0:0,-4.88516,Cc1c(c(n(n1)CC(C)C)C)CCC(=O)NCC(c2ccco2)[NH+](C)C,True
541,0,0,541:0:0,-4.06896,CCCC[NH+](CC)CC1=C(C(NC(=O)N1C)c2ccccc2)C(=O)OC,True
542,0,0,542:0:0,-4.5577,CCC(CC)(C#C)NC(=O)C[NH+]1CCN(CC1)CCOc2ccccc2,True
543,0,0,543:0:0,-7.03768,CC(CCc1ccccc1)NC(=O)C(C)[NH+]2CCN(CC2)CCOC,True
544,0,0,544:0:0,-6.66923,CCCN(CC1CC1)C(=O)C(C)[NH+](C)Cc2ccc(cc2)C(=O)NC,True
545,0,0,545:0:0,-7.19564,CCOc1ccccc1CN(Cc2cccnc2)C3=NCC(S3)CO,True
546,0,0,546:0:0,-6.93845,CCN(CC1CCC[NH+](C1)CCc2cccc(c2)F)C(=O)C[NH+](C)C,True
547,0,0,547:0:0,-7.66203,CCOc1ccc(cc1)C[NH+]2CCC(C(C2)CCC(=O)OC)[NH+](C)C,True
548,1,0,548:1:0,-5.90884,Cn1cc[nH+]c1C[NH+](C)CC2CC[NH+](CC2)CCc3ccccc3OC,True
549,0,0,549:0:0,-4.46402,CCOc1ccc(cc1OCC)C(=O)NCC(c2cccn2C)[NH+](C)C,True
550,0,0,550:0:0,-7.40294,C[NH+](CCCC[NH+]1CCOCC1)Cc2nc(no2)c3ccc(cc3)OC,True
551,1,0,551:1:0,-6.99965,Cc1ccc(cc1)CN2CC[NH+](CC2CCO)Cc3ccc(o3)COC,True
552,0,0,552:0:0,-5.25757,CC(c1ccccc1F)[NH2+]CC(=O)N(CCC#N)c2ccccc2OC,True
553,0,0,553:0:0,-3.71916,CCOC(=O)c1c2c(n(n1)CC[NH+](C)C)CC[NH+](C2)Cc3ccccc3,True
554,0,0,554:0:0,-5.59596,CC[NH+](CC(=C)C)CC(=O)Nc1ccnn1Cc2cccc(c2)Cl,True
555,0,0,555:0:0,-4.60886,CCOc1ccc(cc1)c2cnc(n2CCOC)NCc3ccncc3,True
556,1,0,556:1:0,-6.40769,CCOC(=O)C1(CCC[NH+](C1)Cc2[nH]cc[nH+]2)Cc3cccc(c3)OC,True
557,0,0,557:0:0,-6.37672,C[NH+](CCc1ccc(c(c1)OC)OC)CC(=O)NCc2ccccc2,True
558,0,0,558:0:0,-7.38893,c1cc(cc(c1)Cl)CCN2C(CCC2=O)CC[NH2+]Cc3cccnc3,True
559,0,0,559:0:0,-6.77953,C[NH+](Cc1ccc(cc1)OC)CC(=O)NCCc2ccccc2OC,True
560,0,0,560:0:0,-7.14964,C[NH+](Cc1cc(ccc1F)C#N)CC(COc2ccc(cc2)CC#N)O,True
561,0,0,561:0:0,-4.64641,CN1CCc2c3ccccc3n(c2C1=O)CC(C[NH+](CC=C)CC=C)O,True
562,0,0,562:0:0,-6.54879,Cn1cc(cn1)C[NH+](C)CC2CCC[NH+](C2)CCc3ccc(cc3)OC,True
563,1,0,563:1:0,-5.1255,CC[NH+](CC)CC[NH+](CC)C1CCC(=O)N(CC1)Cc2ccccc2,True
564,0,0,564:0:0,-5.26739,COc1cc(cc(c1OC)OC)c2c(cn[nH]2)C[NH+](CC=C)CC#C,True
565,0,0,565:0:0,-5.71734,CCOC(=O)c1c(c([nH]c1C)C(=O)NCCSCc2ccco2)C,True
566,0,0,566:0:0,-7.07471,CCOC(=O)C1(CCC[NH+](C1)Cc2[nH]c3ccccc3n2)CCOC,True
567,0,0,567:0:0,-4.97794,c1cc(oc1)C(CNC(=O)CCC(=O)c2cccs2)[NH+]3CCCCC3,True
568,0,0,568:0:0,-6.4875,CCOCCCNC(=O)C(C)OC(=O)c1cc2cc(ccc2[nH]1)Cl,True
569,0,0,569:0:0,-7.17529,Cc1cccc(c1)OCC(C[NH+](C)Cc2cc(c(o2)C)C(=O)OC)O,True
570,2,0,570:2:0,-5.3017,CCc1c([nH]c[nH+]1)CSCCNC(=NC#N)NC,True
571,0,0,571:0:0,-4.9482,CC(C)C(C#N)NC(=O)CNCOCc1ccccc1,True
572,0,0,572:0:0,-6.93182,CC(C(CSCCO)O)C(c1ccc(cc1)CO)O,True
573,0,0,573:0:0,-5.8866,CCSC(C(C(C(C(C)O)O)O)O)SCC,True
574,0,0,574:0:0,-6.08234,c1ccc(cc1)CN(C2CC2)C(=O)CCSCC(=O)N,True
575,0,0,575:0:0,-5.58024,CC[NH+](Cc1ccco1)CC(=O)NCCNC(=O)C,True
576,0,0,576:0:0,-6.79179,C[NH+](CC(COc1ccc(cc1)F)O)CC(=O)NC2CC2,True
577,1,0,577:1:0,-3.76434,CCOCCCN=C(N)SCc1cc(on1)C,True
578,1,0,578:1:0,-7.54638,CC[NH+](CC)CCNC(C)c1cc(ccc1O)OC,True
579,0,0,579:0:0,-6.88657,CC(C[NH+]1CCN(CC1)C[NH+](CC(C)O)CC(C)O)O,True
580,0,0,580:0:0,-6.57362,CC(c1ccccc1)[NH+](CC(CO)O)CC(CO)O,True
581,0,0,581:0:0,-5.22805,COC(=O)C(Cc1ccccc1)NC(=O)CCC[NH3+],True
582,0,0,582:0:0,-3.86967,CC(COC)NC(=S)NNC(=O)c1cc(on1)C2CC2,True
583,0,0,583:0:0,-5.45503,Cc1ccc2c(c1)C(C(=O)N2)[NH2+]CCCOCCOC,True
584,0,0,584:0:0,-7.82493,COc1cc(c(cc1OC)OC)C[NH2+]CCCO,True
585,0,0,585:0:0,-5.14196,COCCNC(=S)NN=Cc1ccc(c(c1)OC)O,True
586,1,0,586:1:0,-4.64501,CC[NH+]1CCCC1CNC(C)C(=O)NCCOC,True
587,0,0,587:0:0,-6.68096,CC(CCc1ccc(cc1)O)[NH2+]CCCN2CCCC2=O,True
588,0,0,588:0:0,-2.5062,CC[NH+](CC)CCNC(=O)CNC(=O)c1ccc(cc1)F,True
589,0,0,589:0:0,-3.6263,Cc1ccc(n1C)C[NH2+]CC(COCC2CCCO2)O,True
590,0,0,590:0:0,-6.01198,CCN(CC)C(=O)COc1ccc(cc1OCC)C[NH3+],True
591,0,0,591:0:0,-5.69406,CCCCCC(C)NC(=O)c1coc(n1)C(C(C)O)[NH3+],True
592,0,0,592:0:0,-5.51415,CC(C)[NH2+]CC(COc1c(cccc1OC)OC)O,True
593,0,0,593:0:0,-2.73533,CC[NH+](CC)CCC[NH2+]Cc1c(nn(c1C)C)C,True
594,0,0,594:0:0,-6.35636,CC(=C)CC(CCOC(=O)N)OC(=O)N,True
595,0,0,595:0:0,-5.32734,CC(C)N(C(C)C)C(=O)CSC(=NC(C)COC)N,True
596,0,0,596:0:0,-2.72897,CCOc1ccc(c(c1)OCC)CC(=O)NNC(=S)N,True
597,1,0,597:1:0,-5.55117,CC[NH2+]CC(C[NH2+]CCN1CCOCC1)O,True
598,0,0,598:0:0,-4.62918,CC[NH+](CC)CCCC(C)[NH2+]C1CCS(=O)(=O)C1,True
599,0,0,599:0:0,-5.43023,CCOC(=O)CSc1nnc(o1)C(C(C)C)[NH3+],True
600,0,0,600:0:0,-7.78576,c1ccc(cc1)C=CC[NH2+]CC(c2cccc(c2)O)O,True
601,1,0,601:1:0,-7.42971,CC[NH+](CCO)Cc1c[nH]nc1c2ccc(c(c2)C)C,True
602,0,0,602:0:0,-6.40693,CCn1c(ccn1)C[NH2+]CCc2c[nH]c3c2cc(cc3)F,True
603,0,0,603:0:0,-4.70031,c1ccc2c(c1)CCOC2C[NH2+]CCC[NH+]3CCCCC3,True
604,0,0,604:0:0,-5.36919,CC(c1ccc2ccccc2c1O)[NH2+]CC(C)(C)C[NH+](C)C,True
