ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
605,0,0,605:0:0,-3.44148,Cc1c(c(n(n1)C)C)CNC(=S)NC(C)c2ccccc2,True
606,0,0,606:0:0,-5.30237,c1ccc2cc(ccc2c1)OCCSCC[NH3+],True
607,0,0,607:0:0,-7.2458,CCOc1ccc2c(c1)nc([nH]2)SCC(CCl)O,True
608,3,0,608:3:0,-5.7809,C[NH+](Cc1[nH]cc[nH+]1)C2CCCN(C2)CCc3ccccc3,True
609,0,0,609:0:0,-6.54447,CC(C)(C[NH2+]C1CCCN(C1)Cc2ccccc2F)CO,True
610,0,0,610:0:0,-8.03337,C[NH2+]CC(COc1ccccc1c2ccccc2)O,True
611,1,0,611:1:0,-4.46569,CCC(C)N=C(N)SCc1nnnn1c2ccccc2,True
612,0,0,612:0:0,-4.47701,CC(C)[NH+](CCNC(=O)c1cc2ccccc2[nH]1)C(C)C,True
613,0,0,613:0:0,-7.14212,CC(CCc1ccc(cc1)O)[NH2+]Cc2cccnc2,True
614,0,0,614:0:0,-5.19254,CC(C)(C)c1ccc(cc1)CCc2nnc(o2)CC[NH3+],True
615,0,0,615:0:0,-5.60773,Cc1c(cn[nH]1)CCC[NH2+]Cc2cccc(c2)C#N,True
616,0,0,616:0:0,-4.90547,CC1CC1C(=O)NC(CCSC)c2[nH]c3ccccc3n2,True
617,0,0,617:0:0,-3.42087,c1cc(oc1)CNC(=S)NN=Cc2cccs2,True
618,0,0,618:0:0,-5.28347,c1cc(cc(c1)C(F)(F)F)C(COCC2CCCO2)[NH3+],True
619,0,0,619:0:0,-6.19313,c1ccc(cc1)CC(c2ccc3c(c2)OCO3)[NH2+]CCO,True
620,0,0,620:0:0,-5.32411,Cc1ccc(cc1)C(C[NH3+])[NH+](C)CCc2ccccn2,True
621,0,0,621:0:0,-4.8673,COc1ccc(cc1)COCc2cccc(c2)C[NH3+],True
622,0,0,622:0:0,-4.84413,COC(=O)c1c(nc(s1)CCC[NH3+])c2ccccc2,True
623,0,0,623:0:0,-7.71833,COC(=O)CC(c1ccc(c(c1)Oc2ccccc2)F)[NH3+],True
624,0,0,624:0:0,-5.97339,CCOc1cc2c(cc1C(C[NH3+])[NH+](C)C(C)C)OC(C2)C,True
625,0,0,625:0:0,-5.60483,CCC(C)CC(CC)(C[NH3+])[NH+]1CCOC(C1)C,True
626,0,0,626:0:0,-7.29607,CC(=NOCCSC(=N)N)c1ccc(cc1)Cl,True
627,0,0,627:0:0,-6.08668,c1cc(cc(c1)Cl)OCCc2nc(cs2)CC[NH3+],True
628,0,0,628:0:0,-4.73971,c1ccc2c(c1)cc(o2)C[NH2+]CCC[NH+]3CCCCC3,True
629,0,0,629:0:0,-4.52852,CCC(CC)[NH2+]CC1CCC[NH+]1CC,True
630,0,0,630:0:0,-4.81969,CC(=NN=CC(=C)NO)C(=C)NOCc1ccccc1,True
631,0,0,631:0:0,-5.46167,Cc1c(c([nH]c1C(=O)OCC(=O)NCCOC)C)C(C)O,True
632,0,0,632:0:0,-7.83172,CCOC(=O)C(Cc1cc(c(cc1OC)OC)OC)[NH3+],True
633,0,0,633:0:0,-3.49708,CCCCn1c(nnn1)CSc2nnc(n2N)C3CC3,True
634,0,0,634:0:0,-5.64617,c1cc([nH]c1)C(=O)COC(=O)CCNC(=O)c2ccco2,True
635,0,0,635:0:0,-5.71034,CCOC(=O)c1cc(n(c1C)CC(=O)OC(C)C(=O)N)C,True
636,0,0,636:0:0,-5.92528,CCC(C)NC(=O)CSc1nnc(n1C)CCC(=O)N,True
637,0,0,637:0:0,-5.02433,COc1cc2cccnc2c(c1)NCC(COCCO)O,True
638,0,0,638:0:0,-5.43933,CC[NH+](CCO)CC1=C(C(NC(=O)N1)C)C(=O)OCC,True
639,0,0,639:0:0,-6.12584,CCCCS(=O)(=O)N1CC[NH+](CC1)CC(C[NH2+]C)O,True
640,0,0,640:0:0,-5.2439,COCCn1c(c(sc1=S)C(=O)OCCOC)N,True
641,0,0,641:0:0,-7.46252,CCC(C)C(C(=O)NC(C)C(=O)N)NC(=O)OC(C)(C)C,True
642,1,0,642:1:0,-8.61788,c1ccn2cc([nH+]c2c1)CCNC(=O)CCCCNC(=O)N,True
643,0,0,643:0:0,-7.9679,c1ccc(c(c1)NC(=O)CSCC(=O)OCC(=O)N)F,True
644,0,0,644:0:0,-2.00377,CC(C(=O)NCC#C)OC(=O)c1csc(n1)NCC=C,True
645,0,0,645:0:0,-2.2061,C(CCCc1nnc(o1)N)CCCc2nnc(o2)N,True
646,0,0,646:0:0,-6.26844,CC(CNC(=O)CCSCC(=O)N)[NH+]1CCOCC1,True
647,0,0,647:0:0,-5.13681,CCNC(=O)NC(=O)C[NH+](CCOC)Cc1ccco1,True
648,0,0,648:0:0,-5.57561,CC(=O)NCCNC(=O)COC(=O)C=Cc1ccsc1,True
649,0,0,649:0:0,-5.02093,CCCOC(=O)CSc1nnc(n1N)c2ccncc2,True
650,0,0,650:0:0,-5.48982,CCSc1c2cnn(c2ncn1)COCC(CO)O,True
651,0,0,651:0:0,-3.9867,COCCCNC(=O)CC(=O)NN=Cc1ccccc1,True
652,0,0,652:0:0,-6.62386,c1cc(cc(c1)N(=O)=O)C[NH2+]CCC[NH+]2CCOCC2,True
653,0,0,653:0:0,-5.89583,CC(CO)NC(=O)C(CC=C)CC(=O)N1CCCC1CO,True
654,0,0,654:0:0,-6.43745,CCOC(=O)C(C(C(Cl)(Cl)Cl)NO)C(=O)C,True
655,0,0,655:0:0,-1.94157,CCN(CC(=C)C)C(=O)COC(=O)c1c(noc1N)C,True
656,0,0,656:0:0,-5.13171,CCCOc1ccc(cc1OCC)C(=O)NCC(=O)NC,True
657,0,0,657:0:0,-6.63732,COC(=O)C(CCC(C(F)F)O)NC(=O)c1ccccc1,True
658,0,0,658:0:0,-6.9574,CC(C)C[NH+](CC(=O)N)CC(=O)N(C)C(C)(C)C#N,True
659,0,0,659:0:0,-4.63516,C[NH+](CCCNc1c(cccn1)C(=O)[O-])Cc2ccccc2,True
660,0,0,660:0:0,-6.83229,C[NH+](C)C(C[NH2+]Cc1cc(=O)oc2c1ccc(c2)OC)c3ccccc3,True
661,0,0,661:0:0,-7.27999,CCc1ccccc1NC(=O)C(C)[NH+](C)Cc2ccc(cc2)C(=O)NC,True
662,0,0,662:0:0,-4.43586,CCCCNC(=O)C1CC[NH+](CC1)C(C)C(=O)c2c[nH]c3c2cccc3,True
663,4,0,663:4:0,-6.42014,CC(=CCN1CCN(CC1CCO)Cc2cn[nH]c2c3ccccc3)C,True
664,0,0,664:0:0,-5.57105,c1ccc(cc1)CC2CCN(CC2)C(=O)CONC(=N)c3ccccc3,True
665,0,0,665:0:0,-4.03528,Cc1cc(cc(c1)C(=O)NCC(=O)NCC(c2ccccc2)[NH+](C)C)C,True
666,0,0,666:0:0,-6.5929,CC(c1ccc(c(c1)F)F)[NH2+]CC(=O)Nc2cc(ccc2OC)OC,True
667,0,0,667:0:0,-6.95177,CC(C)C(CNC(=O)NCCc1cccc(c1)Cl)[NH+]2CCOCC2,True
668,0,0,668:0:0,-3.61995,c1ccc(cc1)CNC(=O)C(=O)NCCc2ccc(cc2)N3CCCC3,True
669,0,0,669:0:0,-7.72233,CCc1c(c(c([nH]1)C(=O)NCC(C)(C)[NH+]2CCCCC2)C)C(=O)OC,True
670,1,0,670:1:0,-6.1156,CC(C)OC(=O)CC(c1ccccc1)NC(=O)c2ccc3c(c2)[nH]cn3,True
671,0,0,671:0:0,-5.5323,CCOc1cccc(c1O)C[NH2+]C2CCCN(C2)Cc3ccccc3F,True
672,0,0,672:0:0,-4.1784,CC[NH+](CC(=O)NC(C)(C)C)Cn1c(=S)[nH]c(n1)c2ccccc2,True
673,0,0,673:0:0,-5.77937,CCc1ccc(cc1)C[NH+](C)C(C)C(=O)NC(=O)NCc2ccco2,True
674,0,0,674:0:0,-4.70336,CCC(C(=O)Nc1cc(on1)C)[NH2+]CC[NH+]2CCc3ccccc3C2,True
675,1,0,675:1:0,-7.9069,c1cc(ccc1C(C(=O)N)Sc2[nH]nc(n2)CCC3CCCC3)F,True
676,0,0,676:0:0,-5.40221,CCc1cc(n[nH]1)C(=O)NCCC[NH+]2CCN(CC2)c3cccc(c3)C,True
677,2,0,677:2:0,-7.1271,Cc1ccc(cc1)C(=O)Nc2cccc(c2)CNCC[NH+]3CCOCC3,True
678,0,0,678:0:0,-2.66681,CN(C)c1ccc(cc1)C=C(C(=O)NCC=C)NC(=O)c2ccccc2,True
679,0,0,679:0:0,-4.18577,CN(C1CCCCC1)C(=O)CSC(=NCc2ccccc2OC)N,True
680,0,0,680:0:0,-5.57435,C[NH+]1CCC(CC1)[NH+](C)CC(COc2ccccc2c3ccccc3)O,True
681,0,0,681:0:0,-7.33791,c1ccc(cc1)C(c2ccccc2)OCC(C[NH+]3CCCC(C3)O)O,True
682,1,0,682:1:0,-6.67955,COc1ccccc1C=CC[NH2+]Cc2ccc[nH+]c2N3CCCC(C3)O,True
683,0,0,683:0:0,-7.19054,COC(=O)c1ccc(cc1)C=CC(=O)NCCc2[nH]c3ccccc3n2,True
684,0,0,684:0:0,-6.2632,c1cc(cnc1)COc2c(cc3cc4c(cc3n2)CCC4)C[NH2+]CCO,True
685,0,0,685:0:0,-7.43018,CC(C)Oc1ccc(cc1CO)C[NH2+]C2Cc3cccc(c3OC2)OC,True
687,0,0,687:0:0,-7.69328,COc1ccc(cc1)OCC(C[NH+]2CCC(CC2)c3ccc(cc3)O)O,True
688,0,0,688:0:0,-6.74574,CC(c1ccc2c(c1)OCO2)[NH2+]CC(COc3ccc(cc3)Cl)O,True
690,0,0,690:0:0,-5.54478,Cc1ccc2c(c1)[nH]c(c2C(=O)C[NH+]3CCN(CC3)CC=Cc4ccccc4)C,True
691,0,0,691:0:0,-4.56222,CC(c1ccccc1Cl)[NH2+]Cc2nnc(o2)c3ccccc3C(F)(F)F,True
692,1,0,692:1:0,-7.26303,c1ccc(cc1)c2ccc(s2)CN3CC[NH+](CC3)CC(c4cccs4)O,True
693,0,0,693:0:0,-4.18384,Cc1ccc(o1)C[NH2+]Cc2cnc(nc2N3CCc4ccccc4C3)SC,True
694,0,0,694:0:0,-3.81276,CCC[NH+]1CCC(CC1)N(c2ccc3c(c2)cc([nH]3)C(C)(C)C)C(=O)C4CC4,True
695,0,0,695:0:0,-4.65049,Cc1ccc(cc1)C[NH2+]Cc2cccn2c3nnc(s3)N4CCC(CC4)C,True
696,1,0,696:1:0,-5.04789,C[NH+](Cc1c[nH]nc1c2cc3ccccc3o2)Cc4nc(no4)c5ccccc5,True
697,0,0,697:0:0,-3.85868,CCCC[NH+]1CCc2cc(c(c-3c2C1Cc4c3cc(c(c4)O)OC)OC)OC,True
698,0,0,698:0:0,-4.31801,c1ccc(cc1)C2=CC[NH+](CC2)CC(=O)NC(c3ccccc3)c4ccccc4,True
699,0,0,699:0:0,-4.84227,c1ccc(c(c1)N2CC[NH+](CC2)CC(COc3ccccc3Cl)O)Cl,True
701,0,0,701:0:0,-3.9868,Cc1ccc(cc1)C(CNC(=O)c2cc(on2)c3ccc(cc3)Cl)[NH+](C)C,True
702,0,0,702:0:0,-4.01012,c1ccc2c(c1)c(c[nH]2)CCC(=O)OCc3cc4c(c(c3)Cl)OCCCO4,True
703,0,0,703:0:0,-4.72717,Cc1cccc(c1C)NC(=O)C[NH+](Cc2cccc(c2)Br)C3CC3,True
704,1,0,704:1:0,-4.47436,Cc1ccc2c(c1)[nH]c(n2)SCC(=O)N(Cc3ccco3)C4=CCCCC4,True
705,0,0,705:0:0,-3.6415,C[NH+](C)CC(c1ccccc1)NC(=O)c2ccc(cc2)C3SCCCS3,True
706,0,0,706:0:0,-4.82159,CCc1cccc(c1NC(=O)C(C)OC(=O)c2cc3cc(ccc3[nH]2)Cl)C,True
707,0,0,707:0:0,-5.3403,Cc1ccc2c(coc2c1C)CC(=O)NCC(c3cccs3)[NH+]4CCCC4,True
708,0,0,708:0:0,-7.54068,CC(C)c1cc(n[nH]1)C[NH+]2CCCC(C2)C(=O)c3ccc4cc(ccc4c3)OC,True
709,0,0,709:0:0,-7.37096,Cc1c(c([nH]c1C(=O)C(C)[NH+](C)Cc2ccc(cc2Cl)Cl)C)C(=O)C,True
710,0,0,710:0:0,-4.52741,c1ccc(cc1)C(CNS(=O)(=O)c2ccccc2)[NH+]3CCc4ccccc4C3,True
711,0,0,711:0:0,-4.61025,Cc1ccccc1n2c(cc(n2)C)NC(=O)C[NH+](C)Cc3ccc(s3)Cl,True
712,0,0,712:0:0,-5.27843,Cc1c2ccccc2c(nn1)NCc3ccccc3c4ccc(cc4)C[NH+](C)C,True
713,0,0,713:0:0,-4.70365,CC1c2ccsc2CC[NH+]1CC(=O)NCC#Cc3cccc(c3)C(F)(F)F,True
714,0,0,714:0:0,-5.16343,Cc1c(cnn1c2cccc(c2)F)C(C)[NH2+]Cc3cnn(c3)c4ccccc4F,True
715,0,0,715:0:0,-3.84875,c1ccc2c(c1)nc(n2CC(C[NH+]3CCCCC3)O)Cc4ccc(cc4)Cl,True
716,1,0,716:1:0,-7.70151,c1ccc(cc1)C(C[NH+]2CCOCC2)NCc3c(c4ccccc4s3)Cl,True
717,0,0,717:0:0,-4.47829,c1ccc(cc1)n2cc(c(n2)c3cccnc3)C[NH2+]CC4Cc5ccccc5O4,True
718,0,0,718:0:0,-7.24633,Cc1ccc(cc1)n2c(nnc2SCC(=O)N)c3ccc(cc3)C(C)(C)C,True
719,0,0,719:0:0,-4.52703,C[NH+]1CCN(CC1)C(CC(c2ccccc2)(c3ccccc3)O)c4ccccc4,True
720,0,0,720:0:0,-4.7712,CCN(CC)c1ccc(cc1)C(=O)NNC(=O)C[NH+](C)Cc2cnn(c2)C,True
721,0,0,721:0:0,-5.22237,CCC(=O)NC(C)C(=O)OCC(=O)NCc1ccccc1Cn2cccn2,True
722,0,0,722:0:0,-7.65901,CC[NH+](CCO)CC(=O)Nc1cc(ccc1C)S(=O)(=O)N(CC)CC,True
723,0,0,723:0:0,-5.86643,CC(C)n1c(ccn1)NC(=O)C(C)OC(=O)CNC(=O)Cc2ccccc2,True
724,0,0,724:0:0,-6.19294,CCOCCCNC(=O)CN1C(=O)C(NC1=O)Cc2c[nH]c3c2cccc3,True
725,0,0,725:0:0,-4.9923,CC(C)(C)[NH2+]CC(c1cc(cc(c1)C(=O)ON(C)C)C(=O)ON(C)C)O,True
726,0,0,726:0:0,-7.87544,CC[NH+](CCO)CC(=O)NCc1ccc(cc1)CS(=O)(=O)NC(C)C,True
727,0,0,727:0:0,-4.18114,CCOC(=O)C1(CC(OC1=O)(C)C(=NNC(=S)N)C)CCC(=O)OC,True
728,0,0,728:0:0,-8.64037,c1cc(ccc1OCC2CCC[NH+]2CCS(=O)(=O)CCC(=O)N)Cl,True
729,0,0,729:0:0,-7.87129,CCOC(=O)C1=C(NC(=O)NC1C)C[NH+](C)Cc2ccc(cc2)C(=O)OC,True
730,0,0,730:0:0,-4.37142,CCc1nnc(o1)CSc2nnc(n2N)SCC(=O)N(CC)CC,True
731,0,0,731:0:0,-6.07103,Cn1c2c(cn1)c(nc(n2)NCCCO)NCc3cc(ccc3OC)OC,True
732,0,0,732:0:0,-7.74177,CC(C(=O)N(CCC#N)Cc1ccco1)OC(=O)c2ccc(cc2)C(=O)N,True
733,0,0,733:0:0,-5.82039,COCc1ccccc1CNC(=O)CNC(=O)c2ccc(c(c2)OC)OC,True
734,0,0,734:0:0,-4.91643,Cc1cc(c([nH]1)C)C(=O)COC(=O)CSCC(=O)Nc2cc(on2)C,True
735,0,0,735:0:0,-7.55083,CC(C(=O)c1ccc(cc1)OC)Sc2nnc(n2C3CC3)CCC(=O)N,True
736,0,0,736:0:0,-5.2811,CC(C)OP(=O)(COCCn1cnc2c1nc(nc2N)N)OC(C)C,True
737,0,0,737:0:0,-5.29602,Cc1c(c(=O)nc([nH]1)C)CCC(=O)OCC(=O)NCC(C)c2ccccc2,True
738,0,0,738:0:0,-7.6318,CCCCn1c(nnn1)COC(=O)CC(c2ccccc2F)NC(=O)N,True
739,0,0,739:0:0,-6.38967,Cc1ccc(cc1)S(=O)(=O)CCC(=O)NNC(=S)NC(C)COC,True
740,0,0,740:0:0,-6.607,CCOc1ccccc1OCc2nnc(n2N)SC(C)C(=O)NCC=C,True
741,1,0,741:1:0,-5.80057,Cc1c([nH]cn1)CSCCNS(=O)(=O)c2ccsc2C(=O)OC,True
742,1,0,742:1:0,-5.83641,Cc1cc(nc(n1)NC(=NC(=S)NCCOC)NCc2cccnc2)C,True
743,0,0,743:0:0,-3.77447,CCOC(=O)C1=C(NC(=O)NC1)COC(=O)CCc2nc3ccccc3o2,True
744,0,0,744:0:0,-6.59402,Cc1ccc(cc1)OCc2ccc(o2)C(=O)OCC(=O)NCCNC(=O)C,True
745,0,0,745:0:0,-7.84124,Cc1nc(cs1)C=CC(=O)OCC(=O)N(CCC(=O)N)c2ccccc2,True
746,0,0,746:0:0,-7.48742,COCC(C[NH+]1CCN(CC1)CC(COc2ccc3c(c2)OCO3)O)O,True
747,0,0,747:0:0,-6.32108,CCOC(=O)c1c(c([nH]c1C)C(=O)C(C)[NH+](C)CC(=O)NCCOC)C,True
748,1,0,748:1:0,-8.06667,CN(C)c1cc(cc[nH+]1)C[NH2+]Cc2cc(c(c(c2)OC)OCC(=O)N)OC,True
749,0,0,749:0:0,-8.66745,CCOC(=O)C1CCN(CC1)C(=O)C[NH+](CCC(=O)N)Cc2ccccc2,True
750,0,0,750:0:0,-5.14891,CC(C)c1ncc(cn1)C[NH+](CCC[NH+](C)C)Cc2ccco2,True
751,0,0,751:0:0,-3.85798,CCCC[NH+](C)CC(=O)NCc1ccccc1Cn2cccn2,True
752,0,0,752:0:0,-4.58341,Cc1cc(no1)C[NH+](C)CC(=O)NC(C)CCc2ccccc2,True
753,0,0,753:0:0,-5.58166,CCOC(=O)c1c(c([nH]c1C)C(=O)C[NH+](C)Cc2ccco2)C,True
754,0,0,754:0:0,-4.06244,CCCCC(C(=O)Nc1cc(on1)C)[NH+](C)Cc2cnn(c2)C,True
755,1,0,755:1:0,-4.71633,CC(C)(C)SCC(=O)NCCc1[nH+]ccn1Cc2ccccc2,True
756,0,0,756:0:0,-5.84101,C[NH+](Cc1c(cccc1Cl)F)CC(COCC2CCCO2)O,True
757,0,0,757:0:0,-6.28198,COCCNC(=S)N1CC[NH+](CC1)CC=Cc2ccccc2,True
758,0,0,758:0:0,-7.74745,COCC[NH+](Cc1ccc(cc1)C(=O)NC2CC2)Cc3ccco3,True
759,0,0,759:0:0,-6.51462,C[NH+](CC(=O)NCCCOC)C(c1ccccc1)c2ccccc2,True
760,0,0,760:0:0,-4.67289,CCCCn1c(c(nc1SCC(=O)NCc2ccco2)C)C,True
761,0,0,761:0:0,-6.5284,CCOCCCNC(=O)C(C)Sc1nccn1c2ccccc2,True
762,0,0,762:0:0,-5.74015,CCOc1ccc(cc1OCC)CCC(=O)NCc2cccnc2,True
763,0,0,763:0:0,-4.89373,Cc1ccccc1OCC[NH+](C)CC(=O)NC(C)c2ccco2,True
764,0,0,764:0:0,-6.57255,CCCCOCC(C[NH+]1CCN(CC1)c2ccc(cc2)OC)O,True
765,0,0,765:0:0,-6.46004,CCC[NH+](CC(=O)Nc1ccccc1C)CC(=O)OC(C)(C)C,True
766,1,0,766:1:0,-7.53511,C[NH+](C)CCN(Cc1ccccc1)Cc2cccc(c2O)OC,True
767,0,0,767:0:0,-6.27368,CC[NH+](CC)CCn1c2ccccc2nc1CC[NH+]3CCOCC3,True
768,0,0,768:0:0,-3.57919,CCCOC(=O)c1cc(c(c(c1)C)NC(=O)C[NH+](CC)CC)C,True
769,0,0,769:0:0,-6.5345,C[NH+](Cc1ccc(cc1)C(=O)OC)CC(=O)NCc2ccccc2,True
770,0,0,770:0:0,-6.10829,C[NH+](C)C(CNC(=O)CCCCCl)c1cccc(c1)OC,True
771,0,0,771:0:0,-7.1175,CC(C1CC1)NC(=O)COC(=O)CCc2c[nH]c3c2cccc3,True
772,0,0,772:0:0,-7.67465,Cc1cccc(c1C)NC(=O)C[NH+](CCOC)Cc2ccco2,True
773,0,0,773:0:0,-4.15011,C[NH+](CCCOc1ccccc1)CC(=O)Nc2ccccc2F,True
774,0,0,774:0:0,-7.15157,C[NH+](Cc1ccsc1)CC(COc2ccc(cc2)CC#N)O,True
775,1,0,775:1:0,-6.74737,COC(=O)CCCCCNC(=O)c1c[nH]nc1c2ccccc2,True
776,0,0,776:0:0,-6.88619,CCn1c(c(cn1)C(C)[NH2+]Cc2ccc(c(c2)COC)OC)C,True
777,0,0,777:0:0,-6.24807,COCCCNC(=S)Nc1ncn(n1)Cc2ccc(cc2)F,True
778,2,0,778:2:0,-4.82485,CCN(CC)CC[NH+](C)C1CCC(=O)N(CC1)Cc2ccccc2,True
779,0,0,779:0:0,-6.18754,CC(C)OCc1ccccc1CNC(=O)CSc2ccncc2,True
780,0,0,780:0:0,-6.14214,COC(=O)c1ccc(cc1)C=NNc2nnc(n2N)SCC=C,True
781,0,0,781:0:0,-6.84532,Cc1ccc(cc1)c2cc(n[nH]2)C(=O)OCC(=O)C(C#N)C(=N)C,True
782,0,0,782:0:0,-6.82929,CCCC(=O)OCc1nc(c2c(c(oc2n1)C)C(=O)OCC)N,True
783,0,0,783:0:0,-7.80468,CCOC(=O)CSCc1nc(nc(n1)Nc2ccc(cc2)F)N,True
784,0,0,784:0:0,-8.36881,CCC(C(=O)OC(C)C(=O)N)n1nc(nn1)c2ccc(cc2)Cl,True
785,0,0,785:0:0,-5.31488,COc1cc(ccc1OCCc2ccccc2)C=Nn3c(nnn3)N,True
786,0,0,786:0:0,-4.16967,C[NH+](CCCOc1ccc(cc1)F)Cc2nc(nc(n2)N(C)C)N,True
787,0,0,787:0:0,-7.78904,Cc1c(c([nH]c1C(=O)OCc2ccc(cc2)C(=O)N)C)C(=O)OC,True
788,0,0,788:0:0,-6.16068,Cc1ccccc1CNC(=O)C(C)OC(=O)c2cc(c[nH]2)C(=O)C,True
789,0,0,789:0:0,-4.07388,CCCCCCC(C)NC(=O)Cc1c(nc2nc(nn2c1C)N)C,True
790,0,0,790:0:0,-6.65942,c1cc(ccc1N2C(CC(=N2)C(=O)OCCCCC#N)C(=O)N)F,True
791,0,0,791:0:0,-7.89184,c1ccc(c(c1)C(CC(=O)OCc2cccc(c2)N(=O)=O)NC(=O)N)F,True
792,0,0,792:0:0,-6.2935,CCCCCC(=O)NCCNC(=O)c1[nH]c(=O)c2ccccc2n1,True
793,0,0,793:0:0,-6.78061,CCOC(=O)Nc1ccc(cc1)C(=O)OCC(=O)c2ccc[nH]2,True
794,0,0,794:0:0,-3.92754,CC(C)CCCC(C)NC(=O)CNc1c2c([nH]cn2)nc(n1)Cl,True
795,0,0,795:0:0,-8.09644,CCOc1c(cc(cc1Cl)C=CC(=O)OC(C)C(=O)N)OC,True
796,0,0,796:0:0,-4.83496,CCCOC(=O)c1ccc(cc1O)NC(=O)CC[NH+]2CCOCC2,True
797,0,0,797:0:0,-7.99839,c1cc2cccnc2c(c1)COC(=O)c3ccc(cc3)OCC(=O)N,True
798,0,0,798:0:0,-5.96304,CCOC(=O)C(=C(NNC(=O)c1ccc(cc1)OC)SC)C#N,True
799,1,0,799:1:0,-5.16589,c1ccc(cc1)CN(NC(=N)NN=Cc2ccccc2)N=O,True
800,0,0,800:0:0,-7.6739,Cc1cccc(c1)OCCNC(=O)CSc2[nH]c(=O)c3cn[nH]c3n2,True
801,0,0,801:0:0,-5.55,CC(C)OC(=O)CCc1c(=O)[nH]c(nn1)SCc2ccc(cc2)N,True
