ligand_number,enumeration,conformer_number,name,score,smiles,lowest_conformer
802,0,0,802:0:0,-4.14175,CC(C(=O)NCC=C)OC(=O)c1cccc(c1)Nc2ncccn2,True
803,0,0,803:0:0,-7.64724,CC(OC(=O)C(C)(C)C)OC(=O)C(C)(Cc1ccc(c(c1)O)O)[NH3+],True
804,0,0,804:0:0,-5.13414,C[NH+](Cc1ccccc1N(=O)=O)CC(=O)NCc2ccccc2,True
805,0,0,805:0:0,-4.8199,c1ccc(cc1)S(=O)(=O)NNC(=N)COc2ccccc2Cl,True
806,0,0,806:0:0,-3.52711,Cc1cccc(c1)CNc2c3cnn(c3nc(n2)NCCOC)C,True
807,0,0,807:0:0,-7.54573,CCN(CC)c1ccc(cc1)C=NNC(=O)Cc2cc(=O)[nH][nH]2,True
808,0,0,808:0:0,-7.90646,CC(=N)C(C#N)C(=O)CSc1n[nH]c(=O)n1Cc2ccccc2,True
809,0,0,809:0:0,-4.5608,CCCCn1c(c(c(=O)[nH]c1=O)N(CC(C)C)C(=O)C(C)CC)N,True
810,1,0,810:1:0,-5.24217,CC(C)(C)OC(=O)N1CCN(CC1)c2cc[nH+]c3c2cc[nH]3,True
811,0,0,811:0:0,-4.22043,C#CC[NH2+]Cc1cnn(c1)c2ccccc2,True
812,0,0,812:0:0,-6.49508,Cc1ccc(o1)C(C)[NH2+]C(C)c2cccnc2,True
813,0,0,813:0:0,-7.10212,CC1(c2ccccc2[N+](=C1C=Cc3ccc(c(c3)O)O)C)C,True
814,0,0,814:0:0,-4.22521,Cc1ccccc1CC(=O)NC(=S)N2CC[NH+](CC2)C,True
815,0,0,815:0:0,-3.97736,CCCC12C[NH+]3CCC(C1O)(CN(C2)C3(C)C)CC,True
816,0,0,816:0:0,-6.64272,COC(=O)c1c(c2ccccc2[nH]1)C[NH+]3CCOCC3,True
817,0,0,817:0:0,-5.16826,CC(CNC(=O)c1ccncc1)[NH+]2CCc3ccccc3C2,True
818,0,0,818:0:0,-4.78326,Cc1c(cn(n1)C)C[NH2+]Cc2ccc(cc2)F,True
819,0,0,819:0:0,-6.9891,c1cc(sc1)C(C[NH+]2CCN(CC2)c3ncccn3)O,True
820,0,0,820:0:0,-4.46791,Cc1n[nH]c(=S)n1NCc2ccccc2C(F)(F)F,True
821,0,0,821:0:0,-4.47686,Cc1c(ccc2c1oc(=O)cc2C[NH+](C)C(C)C(C)C)O,True
822,0,0,822:0:0,-4.89348,c1c(c-2cc(c(=O)cc2oc1O)Cl)C[NH+]3CCCCC3,True
823,0,0,823:0:0,-4.76052,c1cc2c(c(c1)NC(=O)C[NH+]3CCCCC3)nsn2,True
824,0,0,824:0:0,-5.47839,CC(C)[NH+]1CCN(CC1)C(=O)CCc2[nH]c3ccccc3n2,True
825,0,0,825:0:0,-5.2125,Cc1cc(n[nH]1)C[NH+](C)CC2COc3ccccc3O2,True
826,0,0,826:0:0,-7.24796,c1cc(ccc1c2nc(on2)C[NH+]3CCC(CC3)O)F,True
827,0,0,827:0:0,-8.02663,Cn1c(cc(n1)c2ccccc2)C3C[NH+]4CCC3CC4CO,True
828,0,0,828:0:0,-4.97001,CC[NH+]1CCN(CC1)C(=O)c2ccc(cc2)C[NH+]3CCCC3,True
829,0,0,829:0:0,-5.27531,c1ccc2c(c1)CCC2[NH2+]Cc3nnc4n3cccc4,True
830,0,0,830:0:0,-5.10337,c1cc(cc(c1)F)OCC2[NH2+]CCS2,True
831,1,0,831:1:0,-6.81547,Cc1nc(c2n1cccc2)C=CC(=O)c3ccc(cc3)O,True
832,0,0,832:0:0,-4.32688,CC1(C2CCC(C2)C1(C)NC(=O)C[NH+]3CCCC3)C,True
833,0,0,833:0:0,-6.64513,CC(C1CCCO1)[NH2+]Cc2ccc(o2)Br,True
834,0,0,834:0:0,-9.42446,c1cc2c(cc1Cl)c(=O)c(co2)C[NH+]3CCCC3CO,True
835,1,0,835:1:0,-5.51005,Cc1cc(ccc1F)CNC(=O)CN2CC(OCC2C)C,True
836,0,0,836:0:0,-7.59785,c1ccc(cc1)C=NNC(=O)c2c(cn[nH]2)Br,True
837,0,0,837:0:0,-5.84466,c1ccc2c(c1)CCCN2c3nnc(o3)C4CCC[NH2+]4,True
838,0,0,838:0:0,-4.77258,c1ccc(cc1)C(C=NO)[NH+]2CCCCC2,True
839,0,0,839:0:0,-4.12897,CC(C12CC3CC(C1)CC(C3)C2)[NH2+]CC(=O)N4CCCC4,True
840,0,0,840:0:0,-5.0637,C[NH+]1C2CC(CC1C3C2O3)OC(=O)c4c[nH]c5c4cccc5,True
841,0,0,841:0:0,-7.30991,c1ccc2c(c1)CC[NH+](C2)CC(C#N)C(c3ccncc3)O,True
842,0,0,842:0:0,-4.16781,C#CCNC(=O)C[NH+]1CCCC1c2nc3ccccc3s2,True
843,0,0,843:0:0,-7.25698,CC(C)(C)C(C)(C#CC[NH+]1CCOCC1)O,True
844,0,0,844:0:0,-5.58212,c1ccn2c(c1)cnc2SCC(=O)c3ccc[nH]3,True
845,0,0,845:0:0,-4.97405,Cc1ccc2c(c1)nc([nH]2)SCc3nnc(o3)C,True
846,0,0,846:0:0,-5.29067,c1ccn2c(c1)nnc2C[NH2+]Cc3c(cccc3Cl)F,True
847,0,0,847:0:0,-5.15993,CC(C)[NH2+]Cc1nnc(o1)c2ccc(cc2)Cl,True
848,0,0,848:0:0,-4.87413,CCOc1ccc(c2c1[nH]cn2)OCC,True
849,0,0,849:0:0,-7.61666,c1ccc(c(c1)c2nnc3n2C[NH+](CS3)CCO)Cl,True
850,1,0,850:1:0,-7.9403,Cc1c([nH]c(n1)C2CC(=O)N(C2)C(C)C)c3cccs3,True
851,0,0,851:0:0,-4.33366,CC(C)n1c(ccn1)NC(=O)c2ccccc2,True
852,0,0,852:0:0,-4.58411,C1CC[NH+](C1)CC[NH+]2CC3CC=C(CC3C2)Cl,True
853,0,0,853:0:0,-5.3069,Cc1cnc(s1)C[NH2+]Cc2ccco2,True
854,0,0,854:0:0,-5.057,c1cc(c2c(c1)non2)CN3CCCC(C3)[NH+]4CCCC4,True
855,0,0,855:0:0,-5.15382,CC(C#CC1c2c(cc3c(c2OC)OCO3)CC[NH+]1C)O,True
856,0,0,856:0:0,-5.16415,Cc1c(c(on1)C)CC[NH+]2CCC(C2)(c3ccccc3)O,True
857,0,0,857:0:0,-4.43017,Cc1ccc(o1)C(=O)NCC(C)(C)[NH+]2CC(OC(C2)C)C,True
858,0,0,858:0:0,-6.06285,c1cc(c(cc1Br)C=Nn2cn[nH]c2=S)O,True
859,1,0,859:1:0,-4.24706,Cc1ncc(n1C)c2[nH]c3c(n2)cnn3CC4CCC=CC4,True
860,2,0,860:2:0,-5.98082,Cc1c([nH]c[nH+]1)C[NH+]2CCCCC2c3cccnc3,True
861,0,0,861:0:0,-5.04021,CC(C)NC(=O)C1CC(=O)N(C1)c2cccc3c2cccc3,True
862,1,0,862:1:0,-5.00993,Cn1cc[nH+]c1C(c2cccc(c2)F)NC(=O)C3CC3,True
863,0,0,863:0:0,-5.0182,CCC1COC(C[NH+]1CC(=O)Nc2cc(ccc2F)F)C,True
864,0,0,864:0:0,-7.54211,Cc1ccc(c(c1)O)C[NH+]2CCOCC2,True
865,0,0,865:0:0,-4.94043,Cc1nc(on1)C[NH+]2CCN(CC2)c3ccccc3O,True
866,0,0,866:0:0,-7.74464,CCc1ccc2c(c1)onc2CC[NH+]3CCNCC3,True
867,0,0,867:0:0,-8.00877,CC[NH+]1CCN(CC1)c2ccc(cc2F)CO,True
868,0,0,868:0:0,-6.20711,c1ccnc(c1)n2c3c(cn2)C(CCC3)[NH2+]C4CCOCC4,True
869,0,0,869:0:0,-4.63634,CC(C)N=Cc1cc2n(c1O)-c3ccccc3C2=O,True
870,0,0,870:0:0,-6.37859,CCc1nc([nH]n1)SC(C)C(=O)c2c(c(c([nH]2)C)C(=O)OCC)C,True
871,1,0,871:1:0,-6.48495,Cc1ccccc1C(c2ccccc2)OCCON(C)CC(=N)NO,True
872,0,0,872:0:0,-7.29189,CC(=N)C(C#N)C(=O)COC(=O)CCc1nc(no1)c2ccc(cc2)F,True
873,0,0,873:0:0,-7.98775,CCOC(=O)c1c(c(c([nH]1)C)C(=O)COc2cc(ccc2C(=O)N)C)C,True
874,0,0,874:0:0,-8.4929,CC(C)C[NH+](Cc1[nH]c(=O)c2ccc(cc2n1)C(=O)OC)CC(=O)N,True
875,0,0,875:0:0,-3.99165,c1ccc(cc1)CONC2C(C(=NOCc3ccccc3)NC(=O)N2)F,True
876,0,0,876:0:0,-7.74224,Cc1ccc(cc1)OCc2ccc(o2)C(=O)OCC(=O)C(=C(C)N)C#N,True
877,0,0,877:0:0,-7.03535,CCCOC(=O)CSc1nnc(n1N)NN=Cc2ccc(cc2)C,True
878,0,0,878:0:0,-7.8574,COc1ccc(cc1F)C(=O)COC(=O)C=Cc2ccc(cc2)C(=O)N,True
879,0,0,879:0:0,-9.42118,Cc1cccc(c1O)C(=O)OCC(=O)N(CCC(=O)N)c2ccccc2,True
880,1,0,880:1:0,-7.56476,CCOC(=O)CNC(=O)CSc1[nH]c(=O)cc(n1)c2ccccc2,True
882,0,0,882:0:0,-7.97183,c1ccc2c(c1)c(c[nH]2)CCCC(=O)OCC(=O)NC(=O)c3ccc[nH]3,True
883,0,0,883:0:0,-8.34931,CC(=O)NCCc1ccc(cc1)C(=O)COC(=O)c2ccc(cc2O)[O-],True
884,0,0,884:0:0,-6.96717,COC(=O)c1ccc(cc1)CNC(=O)CONC(=N)c2ccc(cc2)Cl,True
885,0,0,885:0:0,-4.54469,CCOC(=O)c1c(c(c(s1)N)C#N)CSc2nnc(s2)NC,True
886,0,0,886:0:0,-8.15965,c1ccc(c(c1)COC(=O)CC(c2ccccc2F)NC(=O)N)N(=O)=O,True
887,0,0,887:0:0,-2.76921,Cc1cc(nc(n1)NCC=C)OCC(=O)NN=CC=Cc2ccccc2,True
888,0,0,888:0:0,-6.47443,CCN(CC)c1ccc(cc1)NC(=O)COC(=O)c2cc(c[nH]2)C(=O)C,True
889,0,0,889:0:0,-6.98435,CC(C)OCc1ccc(cc1)C(=O)OCC(=O)NC(=O)NC(C)(C)C,True
890,0,0,890:0:0,-6.72946,CC(C(=O)Nc1cccc(c1)C(=O)C)Nc2ccc(cc2)CC(=O)OC,True
891,0,0,891:0:0,-6.39284,CCC(C)N(C(C)CC)C(=O)Cn1nc(nn1)c2ccc(cc2)C(=O)N,True
892,0,0,892:0:0,-3.13774,CC(C)C(c1ccccc1)NC(=O)CNS(=O)(=O)Cc2ccccc2,True
894,0,0,894:0:0,-4.31998,CC(C)CCNC(=O)NC(=O)C(C)OC(=O)Cc1c2ccccc2on1,True
895,1,0,895:1:0,-7.24106,c1ccc(cc1)C(=O)ONC(=N)CC(=O)NOC(=O)c2ccccc2,True
896,0,0,896:0:0,-3.94251,c1ccc(cc1)CNC(=S)NNC(=O)COc2ccc(cc2)N(=O)=O,True
897,0,0,897:0:0,-7.47711,CCN(CC)C(=O)CSc1nc([nH]n1)NN=Cc2cccc(c2)O,True
898,0,0,898:0:0,-4.152,CCC(C)(C)NC(=O)C(C)OC(=O)CC(C)NC(=O)c1ccccc1,True
899,0,0,899:0:0,-7.98476,c1ccc(c(c1)C(=O)OCc2nc(no2)c3cccs3)OCC(=O)N,True
900,0,0,900:0:0,-3.50136,CC[NH+](Cc1cnn(c1)c2ccccc2)CC(=O)NC(C)(C)C,True
901,0,0,901:0:0,-3.93333,C[NH+](CCOc1ccc(cc1)F)CC(=O)Nc2ccccc2F,True
902,0,0,902:0:0,-5.18386,CC(C[NH+]1CCCC1)C[NH+](C)Cc2nc(no2)c3ccccn3,True
903,0,0,903:0:0,-6.23178,Cc1c(nc(o1)c2ccoc2)C[NH+](CCO)Cc3ccccc3,True
904,0,0,904:0:0,-6.43904,COc1cccc(c1)C[NH+]2CCN(CC2)C(=S)NCC=C,True
905,0,0,905:0:0,-7.72505,CCCc1c(nc([nH]1)C2CC(=O)N(C2)CCOC)c3ccccc3,True
906,0,0,906:0:0,-6.26104,Cc1ccc(cc1)C(C2CC2)NC(=O)C[NH+](C)Cc3cnn(c3)C,True
907,0,0,907:0:0,-4.76749,C[NH+](C)CC(c1ccccc1)NS(=O)(=O)Cc2ccccc2,True
908,0,0,908:0:0,-4.84284,Cc1c(c([nH]c1C(=O)C(C)[NH+](C)Cc2ccco2)C)C(=O)OC,True
909,0,0,909:0:0,-5.56806,CC[NH+](Cc1ccco1)CC(=O)NC(C)c2cc3ccccc3o2,True
910,0,0,910:0:0,-7.26046,CC[NH+](Cc1ccc(c(c1)F)OC)CC(=O)Nc2cc(on2)C,True
911,0,0,911:0:0,-4.69305,CCn1c(c(cn1)C(C)[NH2+]Cc2cc(n(n2)CC)C(F)(F)F)C,True
912,0,0,912:0:0,-4.07779,Cc1c(n(c(n1)SCC(=O)NCc2ccco2)CC(C)C)C,True
913,0,0,913:0:0,-7.47055,c1ccc(cc1)Oc2ccccc2OCC(C[NH+]3CCOCC3)O,True
914,0,0,914:0:0,-4.57467,CCN(Cc1ccco1)C(=O)CCCc2[nH]c3ccccc3n2,True
915,0,0,915:0:0,-5.26686,Cc1ccc2c(c1)[nH]c(c2C(=O)C[NH+](C)CC(OC)OC)C,True
916,0,0,916:0:0,-6.27746,C[NH+](Cc1cc(ccc1F)C#N)CC(=O)NC(C2CC2)C3CC3,True
917,0,0,917:0:0,-6.25065,C[NH+](Cc1ccccc1)C2CCC[NH+](C2)CCCn3cccn3,True
918,0,0,918:0:0,-7.11083,CCOC(=O)c1c(c(c([nH]1)C)C(=O)CSc2nccn2C)C,True
919,0,0,919:0:0,-6.95567,CC(C)CC(C(=O)OC)NC(=O)C[NH+]1CCc2ccccc2C1,True
920,0,0,920:0:0,-6.81926,C[NH+](Cc1ccccc1)Cc2cccn2CC[NH+]3CCOCC3,True
921,0,0,921:0:0,-4.28045,Cc1cc(no1)C[NH+](C)CCC(=O)Nc2ccccc2SC,True
922,0,0,922:0:0,-6.73439,CC(C)Cc1nc(on1)C[NH+](C)Cc2ccc(cc2)C(=O)NC,True
923,0,0,923:0:0,-7.205,CC(C1CC1)[NH+](Cc2ccccc2)CC(=O)NC(C)(C#N)C3CC3,True
924,1,0,924:1:0,-5.51545,c1ccc(cc1)Cn2cc[nH+]c2CCNC(=O)CC3CCC=C3,True
925,0,0,925:0:0,-6.31589,C[NH+](CCc1c[nH]nc1)Cc2nc(no2)Cc3cccc(c3)F,True
926,0,0,926:0:0,-5.723,c1cc(cnc1)CCNC(=O)c2ccc(o2)CSC(F)F,True
927,0,0,927:0:0,-7.24985,c1ccc(cc1)c2[nH]cc(n2)C[NH+](CCC#N)Cc3ccco3,True
928,0,0,928:0:0,-7.48337,C[NH+](C)C1CC[NH+](CC1CCC(=O)OC)Cc2cccc(c2)F,True
929,0,0,929:0:0,-6.08611,CCC(C)NC(=O)CSc1nccn1c2cccc(c2)OC,True
930,1,0,930:1:0,-4.19475,c1ccc(cc1)Cn2cc[nH+]c2CCNC(=O)c3ccoc3,True
931,0,0,931:0:0,-7.11839,CCOP(=O)(C=Cc1cnc(c(c1C)O)C)OCC,True
932,0,0,932:0:0,-6.70175,Cc1cc(no1)C[NH+](Cc2ccc(cc2)C(=O)NC)C3CC3,True
933,1,0,933:1:0,-4.96012,CCNc1nnc(s1)SCc2[nH+]ccn2C(F)F,True
934,0,0,934:0:0,-5.1577,Cc1c(nc[nH]1)C[NH+]2CCOC(C2)CCCC(C)C,True
935,0,0,935:0:0,-6.92801,CC(C)(C)NC(=O)C[NH+](C)Cc1nc(no1)c2ccccc2,True
936,0,0,936:0:0,-6.00571,CC(C)c1nn(c(=S)o1)C[NH+](C)CC(=O)NC(C)C,True
937,0,0,937:0:0,-6.88704,CCc1ccc(cc1)OCC(C[NH+]2CCOCC2)O,True
938,0,0,938:0:0,-7.2309,CC(c1ccc(cc1F)F)NC(=O)COC(=O)C2CC2,True
939,0,0,939:0:0,-4.72035,CC(C[NH2+]CCc1nnc2n1cccc2)c3ccccc3,True
940,0,0,940:0:0,-4.77978,CCCc1nc(on1)CCC(=O)Nn2cnc3c2cccc3,True
941,0,0,941:0:0,-5.65019,Cc1cc(nc(n1)C(C)C)OCC(=O)NCc2ccco2,True
942,0,0,942:0:0,-4.85274,Cn1cc(cn1)C[NH+](C)C(c2ccccc2)C(=O)NC3CC3,True
943,0,0,943:0:0,-6.30613,CCC[NH+]1CCC(CC1)[NH+]2CCCCC2C(=O)OCC,True
944,0,0,944:0:0,-3.31045,Cc1cc(c2ccccc2n1)C(=O)NCCCOC(C)C,True
945,0,0,945:0:0,-4.0387,Cc1ccccc1n2cnnc2SC(C)C(=O)NCC=C,True
946,0,0,946:0:0,-4.48109,CCn1ccc(n1)C[NH2+]Cc2cc(nn2C)C(F)(F)F,True
947,0,0,947:0:0,-4.49641,c1ccnc(c1)CCSCC(=O)Nc2ccccn2,True
948,0,0,948:0:0,-6.92225,CCOc1cccc(c1)C(C#N)NCc2ccncc2,True
949,0,0,949:0:0,-7.21996,COc1ccc2cc(ccc2c1)C[NH2+]CC(=O)OC,True
950,0,0,950:0:0,-6.60783,COCCCNc1c2cnn(c2ncn1)c3ccc(cc3)F,True
951,0,0,951:0:0,-7.13504,CC(C1CC1)NC(=O)COC(=O)c2c[nH]c3c2cccc3,True
952,0,0,952:0:0,-5.79239,CCOC(=O)c1ccc(nc1)NC(C)c2cnn(c2C)C,True
953,0,0,953:0:0,-7.80547,CC(C(=O)NCc1ccccc1)OC(=O)c2ccc[nH]2,True
954,0,0,954:0:0,-4.147,CC(c1ccccc1)c2c(n3ccncc3n2)NCCOC,True
955,0,0,955:0:0,-4.06921,CCOC(=O)c1cc2cc(ccc2[nH]1)C(=O)NCC=C,True
956,1,0,956:1:0,-7.18792,CC(C)CCC(=O)NCCc1cn2ccccc2[nH+]1,True
957,0,0,957:0:0,-5.38285,CC[NH+](CC)CCN1C(=O)COC(=N1)c2ccccc2O,True
958,0,0,958:0:0,-5.12727,Cc1ccc(cc1)C(=O)C(C[NH+](C)C)C[NH+](C)C,True
959,0,0,959:0:0,-5.00587,CN(C)c1ccc(cc1)CNc2nnnn2CC=C,True
960,0,0,960:0:0,-8.81554,COCC[NH+](CCOC)Cc1c(c2ccccc2[nH]c1=O)[O-],True
961,0,0,961:0:0,-7.26834,Cc1cc(cc(c1)C(=O)NCC(=O)OCC(=O)C(C#N)C(=N)C)C,True
962,0,0,962:0:0,-7.72364,CC(C)CNC(=O)NC(=O)C[NH+](C)Cc1ccc(cc1)C(=O)OC,True
963,0,0,963:0:0,-7.98865,CCOC(=O)c1c(c2c(=O)[nH]c(nc2s1)C(C)[NH2+]CCOC)C,True
964,0,0,964:0:0,-3.54029,CCOC(=O)NNC(=O)C(C(C)C)NC(=O)Cc1ccccc1,True
965,0,0,965:0:0,-5.26246,CCC[NH+](CCC)CC(=O)c1c(n(nn1)c2c(non2)N)C,True
966,1,0,966:1:0,-4.28205,CCOC(CCc1c([nH]c(nc1=O)N)c2ccccc2)OCC,True
967,0,0,967:0:0,-3.43926,CCOC(=O)c1c(c([nH]c1C)C(=O)NNC(=O)CC(C)C)C,True
968,0,0,968:0:0,-8.97524,CC(C)OC(=O)C(=Cc1ccc(c(c1)OC)OCC(=O)N)C#N,True
969,0,0,969:0:0,-6.65942,c1cc(ccc1N2C(CC(=N2)C(=O)OCCCCC#N)C(=O)N)F,True
970,0,0,970:0:0,-3.83588,CCCOCCOC(=O)C1=C(NC(=O)NC1c2cccc(c2)O)C,True
971,0,0,971:0:0,-7.29166,Cc1c(c(=O)[nH]c(=O)[nH]1)CCC(=O)NC(C)CCCC(C)C,True
972,0,0,972:0:0,-7.2044,CCOC(=O)CSC(C)C(=O)Nc1c(ccs1)C(=O)N,True
973,0,0,973:0:0,-7.24718,CCOC(=O)c1cnc(nc1N)SCC[NH+]2CCOCC2,True
974,0,0,974:0:0,-4.86187,CC(C)[NH2+]CC(COc1cc(ccc1N2CCCC2)N(=O)=O)O,True
975,0,0,975:0:0,-3.40977,CCCCCCC(=O)NNC(=O)c1c2ccccc2c(=O)[nH]n1,True
976,0,0,976:0:0,-5.36015,CC(C)CN(CC(C)C)C(=O)CSCc1nc(nc(n1)N)N,True
977,0,0,977:0:0,-6.44748,CC(C)NC(=O)CCCSc1ccc(nn1)NC(=O)C2CC2,True
978,0,0,978:0:0,-9.67895,c1ccc(cc1)N(CCC(=O)N)C(=O)COC(=O)C2CCCCC2,True
979,0,0,979:0:0,-8.0027,CC(C)OCc1ccc(cc1)C(=O)OC(C)C(=O)NC(=O)N,True
980,0,0,980:0:0,-6.66312,c1cc(cc(c1)N(=O)=O)C=CC(=O)NC(=S)NCCCO,True
981,0,0,981:0:0,-5.89389,CC(COC)NC(=S)NNC(=O)c1ccc(s1)N(=O)=O,True
982,0,0,982:0:0,-3.55208,CC(C)(C)NC(=S)NNC(=O)COc1ccccc1N(=O)=O,True
983,0,0,983:0:0,-7.29377,CCNc1nnc(s1)SCC(=O)NC(C(C)C)C(=O)C,True
984,0,0,984:0:0,-7.24078,CC(C)(C)[NH2+]CC(=O)Nc1cc(cc(c1)C(=O)OC)C(=O)OC,True
985,0,0,985:0:0,-6.92897,CC(C(=O)OCC(=O)NC(=O)NCC=C)Oc1cccc(c1)F,True
986,0,0,986:0:0,-5.66773,CC(c1ccc(cc1)S(=O)(=O)N)[NH+](C)CC(=O)OC(C)(C)C,True
987,0,0,987:0:0,-7.51279,CNC(=NC#N)NCC[NH+]1CCC(CC1)C(=O)c2ccc(cc2)F,True
988,0,0,988:0:0,-6.78107,CCNC(=S)NN=Cc1cc(c(cc1N(=O)=O)OC)OC,True
989,0,0,989:0:0,-5.26852,CCCCS(=O)(=O)N=C1NCN(CN1)Cc2ccccc2,True
990,0,0,990:0:0,-3.81554,CC(C(CC=C)(CC=C)O)Nc1c(nc2c(n1)non2)N(C)C,True
991,0,0,991:0:0,-6.28318,CCCCCn1c(=O)c2ccccc2c(n1)C(=O)OCC(=O)N,True
992,0,0,992:0:0,-5.20065,CCCC(c1ccccc1)NC(=O)COC(=O)c2c(nccn2)N,True
993,0,0,993:0:0,-6.88963,Cc1cc(no1)NC(=O)C(C)OC(=O)c2ccccc2NCCO,True
994,0,0,994:0:0,-7.63016,c1cc(oc1)C[NH+](Cc2ccc(cc2N(=O)=O)C(=O)N)C3CC3,True
995,0,0,995:0:0,-6.62179,CCOC(=O)CCCNC(=O)C(=O)c1c([nH]c2c1cccc2)C,True
996,0,0,996:0:0,-5.30085,C=CCOc1ccc(cc1)C=NNC(=O)C(=O)NCc2cccnc2,True
997,1,0,997:1:0,-5.63495,CCOC(=O)c1c(c([nH]c1C)C(=O)CSc2[nH]nc(n2)N)C,True
998,0,0,998:0:0,-3.22101,COCCNc1c2c(nccn2)nc(n1)NCCc3ccccc3,True
999,0,0,999:0:0,-7.54108,CCCCNC(=O)Cc1nc(on1)CSc2nc(cc(n2)N)C,True
1000,0,0,1000:0:0,-3.40941,Cc1cccc(c1N(=O)=O)C(=O)NNC(=S)NC(C)COC,True
1001,0,0,1001:0:0,-3.36043,CCCCOc1ccc(cc1)C(=O)NCC(=O)Nc2ncccn2,True
1002,0,0,1002:0:0,-3.76977,CCN(CC)S(=O)(=O)c1ccc(nc1)NN=C(C)c2ccc[nH]2,True
1003,0,0,1003:0:0,-6.71613,Cc1ccc(cc1)C=NNc2nnc(n2N)SCC(=O)OC,True
1004,0,0,1004:0:0,-6.66775,COC(=O)CSCc1nc(nc(n1)Nc2ccc(cc2)F)N,True
